ZONE I=5, J=5
0 0.690847 5.99099 0.690847 0 0.9 0 
0 0.704465 5.27564 0.704465 0 0.925 0 
0 0.718863 4.56029 0.718863 0 0.95 0 
0 0.734041 3.84494 0.734041 0 0.975 0 
0 0.75 3.12959 0.75 0 1 0 
0.0101137 0.690848 5.99169 0.690907 0.00446141 0.9 0.00818126 
0.0101121 0.704465 5.27634 0.704525 0.00434843 0.925 0.00818126 
0.010111 0.718863 4.56099 0.718922 0.00422951 0.95 0.00818126 
0.0101103 0.734042 3.84564 0.7341 0.00410465 0.975 0.00818126 
0.0101101 0.75 3.13029 0.750057 0.00397384 1 0.00818126 
0.0202255 0.69085 5.99239 0.691088 0.00891926 0.9 0.0163625 
0.0202223 0.704467 5.27704 0.704704 0.00869331 0.925 0.0163625 
0.0202201 0.718864 4.56169 0.719099 0.00845548 0.95 0.0163625 
0.0202187 0.734042 3.84634 0.734274 0.00820576 0.975 0.0163625 
0.0202182 0.75 3.13099 0.75023 0.00794415 1 0.0163625 
0.0303371 0.690853 5.99309 0.691389 0.0133736 0.9 0.0245437 
0.0303323 0.704469 5.27774 0.705001 0.0130346 0.925 0.0245437 
0.0303289 0.718866 4.56239 0.719394 0.0126779 0.95 0.0245437 
0.0303268 0.734043 3.84704 0.734566 0.0123033 0.975 0.0245437 
0.030326 0.75 3.13169 0.750518 0.0119109 1 0.0245437 
0.0404502 0.690857 5.99379 0.691811 0.0178243 0.9 0.0327249 
0.0404438 0.704472 5.27844 0.705418 0.0173724 0.925 0.0327249 
0.0404391 0.718868 4.56309 0.719806 0.0168968 0.95 0.0327249 
0.0404362 0.734043 3.84774 0.734973 0.0163974 0.975 0.0327249 
0.0404351 0.75 3.13239 0.750921 0.0158742 1 0.0327249 

ZONE I=5, J=5
0.0404502 0.690857 5.99454 0.691811 0.0178243 0.9 0.0327249 
0.0404438 0.704472 5.27889 0.705418 0.0173724 0.925 0.0327249 
0.0404391 0.718868 4.56324 0.719806 0.0168968 0.95 0.0327249 
0.0404362 0.734043 3.84759 0.734973 0.0163974 0.975 0.0327249 
0.0404351 0.75 3.13194 0.750921 0.0158742 1 0.0327249 
0.0505635 0.690863 5.99625 0.692353 0.0222686 0.9 0.0409062 
0.0505556 0.704477 5.2806 0.705955 0.0217039 0.925 0.0409062 
0.0505499 0.718872 4.56495 0.720337 0.0211096 0.95 0.0409062 
0.0505464 0.734046 3.8493 0.735499 0.0204855 0.975 0.0409062 
0.0505451 0.75 3.13365 0.75144 0.0198318 1 0.0409062 
0.0606752 0.69087 5.99795 0.693015 0.0267027 0.9 0.0490874 
0.0606657 0.704483 5.2823 0.706611 0.0260253 0.925 0.0490874 
0.0606589 0.718876 4.56665 0.720986 0.0253123 0.95 0.0490874 
0.0606548 0.734048 3.851 0.73614 0.0245637 0.975 0.0490874 
0.0606532 0.75 3.13535 0.752073 0.0237794 1 0.0490874 
0.0707868 0.690878 5.99965 0.693797 0.0311268 0.9 0.0572686 
0.0707758 0.704489 5.284 0.707385 0.0303367 0.925 0.0572686 
0.0707678 0.71888 4.56835 0.721752 0.0295051 0.95 0.0572686 
0.0707629 0.73405 3.8527 0.736897 0.0286318 0.975 0.0572686 
0.070761 0.75 3.13705 0.752821 0.027717 1 0.0572686 
0.0809001 0.690888 6.00136 0.6947 0.0355407 0.9 0.0654498 
0.0808875 0.704496 5.28571 0.708278 0.034638 0.925 0.0654498 
0.0808782 0.718884 4.57006 0.722635 0.0336878 0.95 0.0654498 
0.0808725 0.734052 3.85441 0.73777 0.03269 0.975 0.0654498 
0.0808701 0.75 3.13876 0.753683 0.0316447 1 0.0654498 

ZONE I=5, J=5
0.0809001 0.690888 6.00285 0.6947 0.0355407 0.9 0.0654498 
0.0808875 0.704496 5.28659 0.708278 0.034638 0.925 0.0654498 
0.0808782 0.718884 4.57032 0.722635 0.0336878 0.95 0.0654498 
0.0808725 0.734052 3.85406 0.73777 0.03269 0.975 0.0654498 
0.0808701 0.75 3.13779 0.753683 0.0316447 1 0.0654498 
0.0910132 0.6909 6.00576 0.695723 0.0399409 0.9 0.0736311 
0.0909991 0.704505 5.2895 0.709291 0.0389259 0.925 0.073631 
0.0909888 0.71889 4.57323 0.723636 0.0378575 0.95 0.0736311 
0.0909825 0.734055 3.85697 0.738759 0.0367356 0.975 0.0736311 
0.0909801 0.749999 3.1407 0.75466 0.0355602 1 0.0736311 
0.101125 0.690912 6.00867 0.696865 0.0443245 0.9 0.0818123 
0.101109 0.704515 5.2924 0.710421 0.0431972 0.925 0.0818123 
0.101098 0.718897 4.57614 0.724754 0.0420106 0.95 0.0818123 
0.101091 0.734058 3.85987 0.739864 0.0407646 0.975 0.0818123 
0.101088 0.75 3.14361 0.755752 0.0394593 1 0.0818123 
0.111236 0.690925 6.01158 0.698126 0.0486914 0.9 0.0899936 
0.111219 0.704525 5.29531 0.711669 0.0474519 0.925 0.0899936 
0.111207 0.718904 4.57905 0.725989 0.0461472 0.95 0.0899936 
0.111199 0.734062 3.86278 0.741085 0.0447772 0.975 0.0899935 
0.111196 0.75 3.14652 0.756958 0.0433419 1 0.0899936 
0.12135 0.69094 6.01449 0.699507 0.0530416 0.9 0.0981748 
0.121331 0.704536 5.29822 0.713036 0.05169 0.925 0.0981748 
0.121317 0.718912 4.58196 0.727341 0.0502672 0.95 0.0981748 
0.121308 0.734066 3.86569 0.742422 0.0487732 0.975 0.0981748 
0.121305 0.75 3.14943 0.758279 0.047208 1 0.0981748 

ZONE I=5, J=5
0.12135 0.69094 6.01657 0.699507 0.0530416 0.9 0.0981748 
0.121331 0.704536 5.29938 0.713036 0.05169 0.925 0.0981748 
0.121317 0.718912 4.58219 0.727341 0.0502672 0.95 0.0981748 
0.121308 0.734066 3.865 0.742422 0.0487732 0.975 0.0981748 
0.121305 0.75 3.14781 0.758279 0.047208 1 0.0981748 
0.131462 0.690956 6.02067 0.701007 0.0573707 0.9 0.106356 
0.131442 0.704549 5.30348 0.714521 0.0559076 0.925 0.106356 
0.131427 0.718921 4.58629 0.72881 0.0543674 0.95 0.106356 
0.131418 0.734071 3.8691 0.743874 0.05275 0.975 0.106356 
0.131415 0.75 3.15191 0.759713 0.0510555 1 0.106356 
0.141574 0.690973 6.02478 0.702626 0.0616768 0.9 0.114537 
0.141552 0.704562 5.30759 0.716123 0.0601022 0.925 0.114537 
0.141536 0.71893 4.5904 0.730395 0.0584445 0.95 0.114537 
0.141526 0.734076 3.87321 0.74544 0.0567039 0.975 0.114537 
0.141523 0.75 3.15602 0.76126 0.0548802 1 0.114537 
0.151685 0.690992 6.02889 0.704364 0.0659597 0.9 0.122718 
0.151662 0.704577 5.3117 0.717843 0.0642736 0.925 0.122718 
0.151645 0.71894 4.59451 0.732096 0.0624986 0.95 0.122718 
0.151634 0.734081 3.87732 0.747122 0.0606347 0.975 0.122718 
0.15163 0.75 3.16013 0.762921 0.058682 1 0.122718 
0.161799 0.691013 6.03299 0.70622 0.0702196 0.9 0.1309 
0.161774 0.704592 5.3158 0.71968 0.068422 0.925 0.1309 
0.161756 0.71895 4.59861 0.733913 0.0665297 0.95 0.1309 
0.161744 0.734086 3.88142 0.748918 0.0645427 0.975 0.1309 
0.161739 0.75 3.16423 0.764695 0.0624609 1 0.1309 

ZONE I=5, J=5
0.161799 0.691013 6.03569 0.70622 0.0702196 0.9 0.1309 
0.161774 0.704592 5.31726 0.71968 0.068422 0.925 0.1309 
0.161756 0.71895 4.59884 0.733913 0.0665297 0.95 0.1309 
0.161744 0.734086 3.88041 0.748918 0.0645427 0.975 0.1309 
0.161739 0.75 3.16199 0.764695 0.0624609 1 0.1309 
0.171911 0.691034 6.04099 0.708194 0.0744511 0.9 0.139081 
0.171885 0.704609 5.32257 0.721634 0.0725429 0.925 0.139081 
0.171865 0.718962 4.60414 0.735846 0.0705341 0.95 0.139081 
0.171854 0.734092 3.88572 0.750828 0.0684248 0.975 0.139081 
0.171849 0.75 3.16729 0.766582 0.0662149 1 0.139081 
0.182022 0.691056 6.0463 0.710285 0.078653 0.9 0.147262 
0.181994 0.704626 5.32787 0.723704 0.0766343 0.925 0.147262 
0.181974 0.718974 4.60945 0.737893 0.0745091 0.95 0.147262 
0.181961 0.734098 3.89102 0.752852 0.0722775 0.975 0.147262 
0.181957 0.75 3.1726 0.768581 0.0699395 1 0.147262 
0.192134 0.69108 6.05161 0.712494 0.0828253 0.9 0.155443 
0.192104 0.704645 5.33318 0.72589 0.080696 0.925 0.155443 
0.192083 0.718986 4.61476 0.740055 0.0784545 0.95 0.155443 
0.192069 0.734105 3.89633 0.754989 0.0761008 0.975 0.155443 
0.192064 0.75 3.17791 0.770692 0.0736348 1 0.155443 
0.202248 0.691106 6.05691 0.71482 0.0869679 0.9 0.163625 
0.202216 0.704664 5.33849 0.728192 0.0847282 0.925 0.163625 
0.202193 0.718999 4.62006 0.742332 0.0823705 0.95 0.163625 
0.202179 0.734111 3.90164 0.75724 0.0798946 0.975 0.163625 
0.202173 0.75 3.18321 0.772916 0.0773007 1 0.163625 

ZONE I=5, J=5
0.202248 0.691106 6.06026 0.71482 0.0869679 0.9 0.163625 
0.202216 0.704664 5.34028 0.728192 0.0847282 0.925 0.163625 
0.202193 0.718999 4.6203 0.742332 0.0823705 0.95 0.163625 
0.202179 0.734111 3.90032 0.75724 0.0798946 0.975 0.163625 
0.202173 0.75 3.18034 0.772916 0.0773007 1 0.163625 
0.212359 0.691132 6.06677 0.717263 0.0910754 0.9 0.171806 
0.212326 0.704685 5.34679 0.73061 0.0887262 0.925 0.171806 
0.212303 0.719013 4.62681 0.744723 0.0862532 0.95 0.171806 
0.212288 0.734118 3.90683 0.759604 0.0836564 0.975 0.171806 
0.212282 0.75 3.18685 0.775251 0.0809357 1 0.171806 
0.22247 0.69116 6.07328 0.719821 0.0951467 0.9 0.179987 
0.222436 0.704706 5.3533 0.733142 0.0926881 0.925 0.179987 
0.222411 0.719028 4.63332 0.747228 0.0901 0.95 0.179987 
0.222396 0.734126 3.91334 0.762079 0.0873822 0.975 0.179987 
0.22239 0.75 3.19336 0.777696 0.0845349 1 0.179987 
0.232581 0.691189 6.07979 0.722495 0.0991819 0.9 0.188168 
0.232545 0.704728 5.35981 0.735789 0.0966141 0.925 0.188168 
0.232519 0.719043 4.63983 0.749846 0.0939109 0.95 0.188168 
0.232503 0.734134 3.91985 0.764667 0.0910723 0.975 0.188168 
0.232497 0.75 3.19987 0.780252 0.0880983 1 0.188168 
0.242695 0.69122 6.0863 0.725286 0.103181 0.9 0.19635 
0.242657 0.704752 5.36632 0.73855 0.100504 0.925 0.19635 
0.24263 0.719059 4.64634 0.752577 0.0976858 0.95 0.19635 
0.242612 0.734142 3.92636 0.767367 0.0947264 0.975 0.19635 
0.242606 0.75 3.20638 0.782919 0.0916259 1 0.19635 

ZONE I=5, J=5
0.242695 0.69122 6.0903 0.725286 0.103181 0.9 0.19635 
0.242657 0.704752 5.36845 0.73855 0.100504 0.925 0.19635 
0.24263 0.719059 4.6466 0.752577 0.0976858 0.95 0.19635 
0.242612 0.734142 3.92475 0.767367 0.0947264 0.975 0.19635 
0.242606 0.75 3.2029 0.782919 0.0916259 1 0.19635 
0.252806 0.691252 6.09802 0.728191 0.107138 0.9 0.204531 
0.252767 0.704776 5.37617 0.741425 0.104353 0.925 0.204531 
0.252739 0.719076 4.65433 0.755421 0.101421 0.95 0.204531 
0.252722 0.73415 3.93247 0.770178 0.0983424 0.975 0.204531 
0.252715 0.75 3.21062 0.785696 0.0951166 1 0.204531 
0.262916 0.691285 6.10575 0.731209 0.111052 0.9 0.212712 
0.262876 0.704801 5.3839 0.744413 0.108159 0.925 0.212712 
0.262847 0.719093 4.66205 0.758376 0.105114 0.95 0.212712 
0.262829 0.734159 3.9402 0.773099 0.101916 0.975 0.212712 
0.262822 0.75 3.21835 0.788581 0.098565 1 0.212712 
0.273026 0.691319 6.11347 0.734341 0.114924 0.9 0.220893 
0.272985 0.704828 5.39162 0.747513 0.111923 0.925 0.220893 
0.272954 0.719111 4.66977 0.761443 0.108764 0.95 0.220893 
0.272936 0.734168 3.94793 0.77613 0.105447 0.975 0.220893 
0.272928 0.75 3.22608 0.791575 0.101971 1 0.220893 
0.283139 0.691354 6.1212 0.737588 0.118753 0.9 0.229074 
0.283095 0.704855 5.39935 0.750726 0.115645 0.925 0.229074 
0.283063 0.71913 4.6775 0.764621 0.112372 0.95 0.229074 
0.283043 0.734178 3.95565 0.779271 0.108935 0.975 0.229074 
0.283035 0.75 3.2338 0.794678 0.105335 1 0.229074 

ZONE I=5, J=5
0.283139 0.691354 6.12588 0.737588 0.118753 0.9 0.229074 
0.283095 0.704855 5.40183 0.750726 0.115645 0.925 0.229074 
0.283063 0.71913 4.67778 0.764621 0.112372 0.95 0.229074 
0.283043 0.734178 3.95373 0.779271 0.108935 0.975 0.229074 
0.283035 0.75 3.22968 0.794678 0.105335 1 0.229074 
0.293251 0.691391 6.13483 0.740947 0.122534 0.9 0.237256 
0.293206 0.704883 5.41078 0.754051 0.119319 0.925 0.237256 
0.293174 0.719149 4.68673 0.76791 0.115935 0.95 0.237256 
0.293154 0.734188 3.96268 0.782523 0.112381 0.975 0.237256 
0.293146 0.75 3.23863 0.79789 0.108657 1 0.237256 
0.303361 0.691429 6.14378 0.744418 0.126266 0.9 0.245437 
0.303315 0.704913 5.41973 0.757487 0.122945 0.925 0.245437 
0.303282 0.719169 4.69568 0.771308 0.119449 0.95 0.245437 
0.303261 0.734198 3.97163 0.785882 0.115777 0.975 0.245437 
0.303253 0.75 3.24758 0.801208 0.11193 1 0.245437 
0.313471 0.691468 6.15273 0.748001 0.129949 0.9 0.253618 
0.313424 0.704943 5.42868 0.761033 0.126522 0.925 0.253618 
0.313389 0.71919 4.70463 0.774815 0.122914 0.95 0.253618 
0.313368 0.734209 3.98058 0.789349 0.119124 0.975 0.253618 
0.313359 0.75 3.25653 0.804632 0.115154 1 0.253618 
0.323584 0.691508 6.16168 0.751695 0.133583 0.9 0.261799 
0.323534 0.704974 5.43763 0.764689 0.130049 0.925 0.261799 
0.323497 0.719211 4.71358 0.778432 0.126329 0.95 0.261799 
0.323475 0.73422 3.98953 0.792923 0.122423 0.975 0.261799 
0.323466 0.75 3.26548 0.808163 0.11833 1 0.261799 

ZONE I=5, J=5
0.323584 0.691508 6.16705 0.751695 0.133583 0.9 0.261799 
0.323534 0.704974 5.44047 0.764689 0.130049 0.925 0.261799 
0.323497 0.719211 4.71389 0.778432 0.126329 0.95 0.261799 
0.323475 0.73422 3.98731 0.792923 0.122423 0.975 0.261799 
0.323466 0.75 3.26073 0.808163 0.11833 1 0.261799 
0.333694 0.69155 6.17724 0.7555 0.137161 0.9 0.269981 
0.333644 0.705006 5.45066 0.768455 0.133524 0.925 0.269981 
0.333607 0.719233 4.72408 0.782157 0.129694 0.95 0.269981 
0.333584 0.734231 3.9975 0.796606 0.125671 0.975 0.269981 
0.333575 0.75 3.27092 0.811801 0.121457 1 0.269981 
0.343804 0.691593 6.18743 0.759414 0.140685 0.9 0.278162 
0.343752 0.705039 5.46085 0.772329 0.136943 0.925 0.278162 
0.343714 0.719256 4.73427 0.785989 0.133003 0.95 0.278162 
0.343691 0.734243 4.00769 0.800394 0.128865 0.975 0.278162 
0.343682 0.75 3.28111 0.815543 0.12453 1 0.278162 
0.353914 0.691637 6.19762 0.763437 0.144153 0.9 0.286343 
0.35386 0.705073 5.47104 0.776311 0.140307 0.925 0.286343 
0.353822 0.719279 4.74446 0.789928 0.136258 0.95 0.286343 
0.353797 0.734255 4.01788 0.804287 0.132004 0.975 0.286343 
0.353788 0.75 3.2913 0.819389 0.127548 1 0.286343 
0.364026 0.691682 6.20781 0.76757 0.147567 0.9 0.294524 
0.363971 0.705108 5.48123 0.780401 0.143617 0.925 0.294524 
0.36393 0.719303 4.75465 0.793973 0.139457 0.95 0.294524 
0.363904 0.734267 4.02807 0.808285 0.135089 0.975 0.294524 
0.363893 0.75 3.30149 0.823338 0.130511 1 0.294524 

ZONE I=5, J=5
0.364026 0.691682 6.2139 0.76757 0.147567 0.9 0.294524 
0.363971 0.705108 5.48444 0.780401 0.143617 0.925 0.294524 
0.36393 0.719303 4.75499 0.793973 0.139457 0.95 0.294524 
