ZONE I=5
0 0.85 3.7132e-11 0.969276 -0 -0 -0 -0 0 0 
0.00974924 0.85 1.47655e-08 0.970113 -0 -0 -0 -0 0 0 
0.0194967 0.85 2.9501e-09 0.970496 -0 -0 -0 -0 0 0 
0.0292439 0.85 0 0.970424 -0 -0 -0 -0 0 0 
0.0389923 0.85 1.39916e-09 0.969898 -0 -0 -0 -0 0 0 
ZONE I=5
0.0389923 0.85 1.39916e-09 0.969898 -0 -0 -0 -0 0 0 
0.0487415 0.85 2.40934e-08 0.970206 -0 -0 -0 -0 0 0 
0.0584888 0.85 1.45277e-09 0.970332 -0 -0 -0 -0 0 0 
0.068236 0.85 0 0.970274 -0 -0 -0 -0 0 0 
0.0779844 0.85 3.74037e-09 0.970034 -0 -0 -0 -0 0 0 
ZONE I=5
0.0779844 0.85 3.74037e-09 0.970034 -0 -0 -0 -0 0 0 
0.0877335 0.85 3.57605e-08 0.970255 -0 -0 -0 -0 0 0 
0.0974808 0.85 9.67823e-10 0.97033 -0 -0 -0 -0 0 0 
0.107228 0.85 0 0.97026 -0 -0 -0 -0 0 0 
0.116976 0.85 3.7762e-09 0.970045 -0 -0 -0 -0 0 0 
ZONE I=5
0.116976 0.85 3.7762e-09 0.970045 -0 -0 -0 -0 0 0 
0.126725 0.85 4.331e-08 0.970255 -0 -0 -0 -0 0 0 
0.136472 0.85 1.22707e-10 0.970325 -0 -0 -0 -0 0 0 
0.146219 0.85 0 0.970255 -0 -0 -0 -0 0 0 
0.155967 0.85 2.51192e-09 0.970046 -0 -0 -0 -0 0 0 
ZONE I=5
0.155967 0.85 2.51192e-09 0.970046 -0 -0 -0 -0 0 0 
0.165715 0.85 5.46068e-08 0.970247 -0 -0 -0 -0 0 0 
0.175462 0.85 1.16098e-09 0.970314 -0 -0 -0 -0 0 0 
0.185209 0.85 0 0.970247 -0 -0 -0 -0 0 0 
0.194956 0.85 1.94281e-09 0.970047 -0 -0 -0 -0 0 0 
ZONE I=5
0.194956 0.85 1.94281e-09 0.970047 -0 -0 -0 -0 0 0 
0.204705 0.85 6.64578e-08 0.970237 -0 -0 -0 -0 0 0 
0.214451 0.85 1.17975e-09 0.970301 -0 -0 -0 -0 0 0 
0.224197 0.85 0 0.970238 -0 -0 -0 -0 0 0 
0.233944 0.85 9.60676e-10 0.970049 -0 -0 -0 -0 0 0 
ZONE I=5
0.233944 0.85 9.60676e-10 0.970049 -0 -0 -0 -0 0 0 
0.243692 0.85 8.24559e-08 0.970229 -0 -0 -0 -0 0 0 
0.253438 0.85 7.5852e-10 0.970292 -0 -0 -0 -0 0 0 
0.263183 0.85 0 0.970237 -0 -0 -0 -0 0 0 
0.272929 0.85 9.01634e-10 0.970064 -0 -0 -0 -0 0 0 
ZONE I=5
