ZONE I=5
0 0.5325 2.14887e-11 2.03522 -0 -0 -0 -0 0 0 
0.0124244 0.5325 1.94977e-08 2.03429 -0 -0 -0 -0 0 0 
0.0248462 0.5325 1.22378e-09 2.03388 -0 -0 -0 -0 0 0 
0.0372675 0.5325 0 2.03398 -0 -0 -0 -0 0 0 
0.0496906 0.5325 7.89709e-10 2.0346 -0 -0 -0 -0 0 0 
ZONE I=5
0.0496906 0.5325 7.89709e-10 2.0346 -0 -0 -0 -0 0 0 
0.0621148 0.5325 3.40254e-08 2.03383 -0 -0 -0 -0 0 0 
0.0745364 0.5325 8.34112e-10 2.03361 -0 -0 -0 -0 0 0 
0.0869573 0.5325 0 2.03394 -0 -0 -0 -0 0 0 
0.09938 0.5325 8.44029e-10 2.03481 -0 -0 -0 -0 0 0 
ZONE I=5
0.09938 0.5325 8.44029e-10 2.03481 -0 -0 -0 -0 0 0 
0.111804 0.5325 4.98363e-08 2.0339 -0 -0 -0 -0 0 0 
0.124225 0.5325 7.28241e-10 2.0336 -0 -0 -0 -0 0 0 
0.136645 0.5325 0 2.03391 -0 -0 -0 -0 0 0 
0.149067 0.5325 8.43944e-10 2.03483 -0 -0 -0 -0 0 0 
ZONE I=5
0.149067 0.5325 8.43944e-10 2.03483 -0 -0 -0 -0 0 0 
0.16149 0.5325 6.03627e-08 2.0339 -0 -0 -0 -0 0 0 
0.17391 0.5325 9.80788e-10 2.03359 -0 -0 -0 -0 0 0 
0.18633 0.5325 0 2.03389 -0 -0 -0 -0 0 0 
0.198751 0.5325 3.78948e-09 2.03482 -0 -0 -0 -0 0 0 
ZONE I=5
0.198751 0.5325 3.78948e-09 2.03482 -0 -0 -0 -0 0 0 
0.211173 0.5325 7.75377e-08 2.03389 -0 -0 -0 -0 0 0 
0.223591 0.5325 1.38018e-09 2.03357 -0 -0 -0 -0 0 0 
0.236009 0.5325 0 2.03388 -0 -0 -0 -0 0 0 
0.248429 0.5325 1.03586e-09 2.03481 -0 -0 -0 -0 0 0 
ZONE I=5
0.248429 0.5325 1.03586e-09 2.03481 -0 -0 -0 -0 0 0 
0.260849 0.5325 9.34357e-08 2.03387 -0 -0 -0 -0 0 0 
0.273267 0.5325 1.34735e-09 2.03356 -0 -0 -0 -0 0 0 
0.285683 0.5325 0 2.03387 -0 -0 -0 -0 0 0 
0.2981 0.5325 1.92087e-09 2.03481 -0 -0 -0 -0 0 0 
ZONE I=5
0.2981 0.5325 1.92087e-09 2.03481 -0 -0 -0 -0 0 0 
0.31052 0.5325 1.20387e-07 2.03385 -0 -0 -0 -0 0 0 
0.322935 0.5325 3.69172e-09 2.03354 -0 -0 -0 -0 0 0 
0.335349 0.5325 0 2.03385 -0 -0 -0 -0 0 0 
0.347762 0.5325 1.53166e-09 2.0348 -0 -0 -0 -0 0 0 
ZONE I=5
0.347762 0.5325 1.53166e-09 2.0348 -0 -0 -0 -0 0 0 
0.360181 0.5325 1.43402e-07 2.03384 -0 -0 -0 -0 0 0 
0.372595 0.5325 1.36478e-09 2.03352 -0 -0 -0 -0 0 0 
0.385006 0.5325 0 2.03383 -0 -0 -0 -0 0 0 
0.397417 0.5325 1.5958e-09 2.03478 -0 -0 -0 -0 0 0 
ZONE I=5
0.397417 0.5325 1.5958e-09 2.03478 -0 -0 -0 -0 0 0 
0.409833 0.5325 1.6051e-07 2.03382 -0 -0 -0 -0 0 0 
0.422244 0.5325 1.04805e-09 2.03349 -0 -0 -0 -0 0 0 
0.434652 0.5325 0 2.03381 -0 -0 -0 -0 0 0 
0.44706 0.5325 1.49078e-09 2.03477 -0 -0 -0 -0 0 0 
ZONE I=5
0.44706 0.5325 1.49078e-09 2.03477 -0 -0 -0 -0 0 0 
0.459473 0.5325 1.78342e-07 2.03379 -0 -0 -0 -0 0 0 
0.471881 0.5325 1.80433e-09 2.03346 -0 -0 -0 -0 0 0 
0.484286 0.5325 0 2.03379 -0 -0 -0 -0 0 0 
0.49669 0.5325 2.33131e-09 2.03476 -0 -0 -0 -0 0 0 
ZONE I=5
0.49669 0.5325 2.33131e-09 2.03476 -0 -0 -0 -0 0 0 
0.5091 0.5325 1.97225e-07 2.03376 -0 -0 -0 -0 0 0 
0.521505 0.5325 3.0942e-09 2.03343 -0 -0 -0 -0 0 0 
0.533906 0.5325 0 2.03376 -0 -0 -0 -0 0 0 
0.546306 0.5325 1.64913e-09 2.03475 -0 -0 -0 -0 0 0 
ZONE I=5
0.546306 0.5325 1.64913e-09 2.03475 -0 -0 -0 -0 0 0 
0.558712 0.5325 2.14678e-07 2.03373 -0 -0 -0 -0 0 0 
0.571113 0.5325 3.43905e-09 2.03339 -0 -0 -0 -0 0 0 
0.58351 0.5325 0 2.03373 -0 -0 -0 -0 0 0 
0.595905 0.5325 3.14433e-09 2.03474 -0 -0 -0 -0 0 0 
ZONE I=5
0.595905 0.5325 3.14433e-09 2.03474 -0 -0 -0 -0 0 0 
0.608307 0.5325 2.32718e-07 2.0337 -0 -0 -0 -0 0 0 
0.620703 0.5325 3.08204e-09 2.03336 -0 -0 -0 -0 0 0 
0.633095 0.5325 0 2.0337 -0 -0 -0 -0 0 0 
0.645485 0.5325 3.23417e-09 2.03472 -0 -0 -0 -0 0 0 
ZONE I=5
0.645485 0.5325 3.23417e-09 2.03472 -0 -0 -0 -0 0 0 
0.657882 0.5325 2.35566e-07 2.03367 -0 -0 -0 -0 0 0 
0.670273 0.5325 3.34598e-09 2.03331 -0 -0 -0 -0 0 0 
0.68266 0.5325 0 2.03366 -0 -0 -0 -0 0 0 
0.695045 0.5325 2.99301e-09 2.03471 -0 -0 -0 -0 0 0 
ZONE I=5
0.695045 0.5325 2.99301e-09 2.03471 -0 -0 -0 -0 0 0 
0.707436 0.5325 2.52994e-07 2.03363 -0 -0 -0 -0 0 0 
0.719821 0.5325 2.60636e-09 2.03327 -0 -0 -0 -0 0 0 
0.732202 0.5325 0 2.03362 -0 -0 -0 -0 0 0 
0.744581 0.5325 2.86387e-09 2.03469 -0 -0 -0 -0 0 0 
ZONE I=5
0.744581 0.5325 2.86387e-09 2.03469 -0 -0 -0 -0 0 0 
0.756966 0.5325 2.71597e-07 2.03359 -0 -0 -0 -0 0 0 
0.769345 0.5325 3.16109e-09 2.03322 -0 -0 -0 -0 0 0 
0.781719 0.5325 0 2.03358 -0 -0 -0 -0 0 0 
0.794091 0.5325 2.7006e-09 2.03468 -0 -0 -0 -0 0 0 
ZONE I=5
0.794091 0.5325 2.7006e-09 2.03468 -0 -0 -0 -0 0 0 
0.80647 0.5325 2.89349e-07 2.03355 -0 -0 -0 -0 0 0 
0.818842 0.5325 2.37685e-09 2.03317 -0 -0 -0 -0 0 0 
0.831208 0.5325 0 2.03354 -0 -0 -0 -0 0 0 
0.843573 0.5325 2.57595e-09 2.03466 -0 -0 -0 -0 0 0 
ZONE I=5
0.843573 0.5325 2.57595e-09 2.03466 -0 -0 -0 -0 0 0 
0.855944 0.5325 3.08232e-07 2.03351 -0 -0 -0 -0 0 0 
0.868308 0.5325 3.04292e-09 2.03312 -0 -0 -0 -0 0 0 
0.880666 0.5325 0 2.0335 -0 -0 -0 -0 0 0 
0.893022 0.5325 3.64909e-09 2.03464 -0 -0 -0 -0 0 0 
ZONE I=5
0.893022 0.5325 3.64909e-09 2.03464 -0 -0 -0 -0 0 0 
0.905385 0.5325 3.2926e-07 2.03346 -0 -0 -0 -0 0 0 
0.917741 0.5325 5.56795e-09 2.03306 -0 -0 -0 -0 0 0 
0.93009 0.5325 0 2.03345 -0 -0 -0 -0 0 0 
0.942436 0.5325 3.80924e-09 2.03463 -0 -0 -0 -0 0 0 
ZONE I=5
0.942436 0.5325 3.80924e-09 2.03463 -0 -0 -0 -0 0 0 
0.954791 0.5325 3.55911e-07 2.03342 -0 -0 -0 -0 0 0 
0.967136 0.5325 5.84583e-09 2.03301 -0 -0 -0 -0 0 0 
0.979476 0.5325 0 2.03341 -0 -0 -0 -0 0 0 
0.99181 0.5325 5.05896e-09 2.03461 -0 -0 -0 -0 0 0 
ZONE I=5
0.99181 0.5325 5.05896e-09 2.03461 -0 -0 -0 -0 0 0 
1.00416 0.5325 3.82794e-07 2.03337 -0 -0 -0 -0 0 0 
1.01649 0.5325 5.45177e-09 2.03296 -0 -0 -0 -0 0 0 
1.02882 0.5325 0 2.03336 -0 -0 -0 -0 0 0 
1.04114 0.5325 5.51101e-09 2.03458 -0 -0 -0 -0 0 0 
ZONE I=5
1.04114 0.5325 5.51101e-09 2.03458 -0 -0 -0 -0 0 0 
1.05348 0.5325 4.02319e-07 2.03333 -0 -0 -0 -0 0 0 
1.0658 0.5325 5.55215e-09 2.03291 -0 -0 -0 -0 0 0 
1.07812 0.5325 0 2.03332 -0 -0 -0 -0 0 0 
1.09043 0.5325 5.42796e-09 2.03455 -0 -0 -0 -0 0 0 
ZONE I=5
1.09043 0.5325 5.42796e-09 2.03455 -0 -0 -0 -0 0 0 
1.10275 0.5325 4.21406e-07 2.0333 -0 -0 -0 -0 0 0 
1.11506 0.5325 5.11323e-09 2.03288 -0 -0 -0 -0 0 0 
1.12737 0.5325 0 2.03328 -0 -0 -0 -0 0 0 
1.13967 0.5325 4.26602e-09 2.03451 -0 -0 -0 -0 0 0 
ZONE I=5
1.13967 0.5325 4.26602e-09 2.03451 -0 -0 -0 -0 0 0 
1.15198 0.5325 4.39961e-07 2.03333 -0 -0 -0 -0 0 0 
1.16427 0.5325 5.31532e-09 2.03292 -0 -0 -0 -0 0 0 
1.17656 0.5325 0 2.03328 -0 -0 -0 -0 0 0 
1.18885 0.5325 5.26891e-09 2.0344 -0 -0 -0 -0 0 0 
ZONE I=5
1.18885 0.5325 5.26891e-09 2.0344 -0 -0 -0 -0 0 0 
1.20114 0.5325 4.57654e-07 2.03349 -0 -0 -0 -0 0 0 
1.21343 0.5325 4.99714e-09 2.03314 -0 -0 -0 -0 0 0 
1.2257 0.5325 0 2.03336 -0 -0 -0 -0 0 0 
1.23797 0.5325 4.75749e-09 2.03415 -0 -0 -0 -0 0 0 
ZONE I=5
1.23797 0.5325 4.75749e-09 2.03415 -0 -0 -0 -0 0 0 
1.25025 0.5325 4.69912e-07 2.03406 -0 -0 -0 -0 0 0 
1.26252 0.5325 4.72984e-09 2.03392 -0 -0 -0 -0 0 0 
1.27478 0.5325 0 2.03373 -0 -0 -0 -0 0 0 
1.28703 0.5325 5.3846e-09 2.03348 -0 -0 -0 -0 0 0 
ZONE I=5
1.28703 0.5325 5.3846e-09 2.03348 -0 -0 -0 -0 0 0 
1.29929 0.5325 4.53144e-07 2.03576 -0 -0 -0 -0 0 0 
1.31155 0.5325 4.04033e-09 2.03625 -0 -0 -0 -0 0 0 
1.32379 0.5325 0 2.03493 -0 -0 -0 -0 0 0 
1.33603 0.5325 4.36863e-09 2.03182 -0 -0 -0 -0 0 0 
ZONE I=5
1.33603 0.5325 4.36863e-09 2.03182 -0 -0 -0 -0 0 0 
1.34828 0.5325 4.1117e-07 2.04037 -0 -0 -0 -0 0 0 
1.36052 0.5325 4.36508e-09 2.04261 -0 -0 -0 -0 0 0 
1.37276 0.5325 0 2.03854 -0 -0 -0 -0 0 0 
1.385 0.5325 4.37455e-09 2.02815 -0 -0 -0 -0 0 0 
ZONE I=5
1.385 0.5325 4.37455e-09 2.02815 -0 -0 -0 -0 0 0 
1.39723 0.5325 2.64588e-07 2.05129 -0 -0 -0 -0 0 0 
1.40947 0.5325 4.59933e-09 2.05787 -0 -0 -0 -0 0 0 
1.42172 0.5325 0 2.04791 -0 -0 -0 -0 0 0 
1.43398 0.5325 5.29908e-09 2.02139 -0 -0 -0 -0 0 0 
ZONE I=5
1.43398 0.5325 5.29908e-09 2.02139 -0 -0 -0 -0 0 0 
1.44621 0.5325 0 2.06859 -0 -0 -0 -0 0 0 
1.45847 0.5325 8.68342e-09 2.08131 -0 -0 -0 -0 0 0 
1.47078 0.5325 1.22057e-07 2.05955 -0 -0 -0 -0 0 0 
1.48313 0.5325 7.97201e-09 2.00331 -0 -0 -0 -0 0 0 
ZONE I=5
1.48313 0.5325 7.97201e-09 2.00331 -0 -0 -0 -0 0 0 
1.49538 0.5325 0 2.03574 -0 -0 -0 -0 0 0 
1.5077 0.5325 8.04841e-09 2.01281 -0 -0 -0 -0 0 0 
1.5201 0.5325 4.89723e-07 1.93452 -0 -0 -0 -0 0 0 
1.53257 0.5325 7.899e-09 1.80086 -0 -0 -0 -0 0 0 
ZONE I=5
1.53257 0.5325 7.899e-09 1.80086 -0 -0 -0 -0 0 0 
1.54472 0.532634 0.000134078 1.15092 -0 -0 -0 -0 0 0 
1.55684 0.5325 7.39393e-09 0.634136 -0 -0 -0 -0 0 0 
1.56893 0.532099 0 0.250495 -0 -0 -0 -0 0 0 
1.58098 0.531434 0 -1.87063e-08 0 0 -0 -0 0 0 
ZONE I=5
1.58098 0.531434 0 -1.87063e-08 0 0 -0 -0 0 0 
1.59281 0.530305 0 -7.01487e-09 0 0 -0 -0 0 0 
1.60468 0.528844 0 0 -0 -0 -0 -0 0 0 
1.61657 0.527052 0 2.33829e-09 -0 -0 -0 -0 0 0 
1.62848 0.524928 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.62848 0.524928 0 0 -0 -0 -0 -0 0 0 
1.64026 0.522474 0 0 -0 -0 -0 -0 0 0 
1.65198 0.519702 0 0 -0 -0 -0 -0 0 0 
1.66366 0.516614 0 0 -0 -0 -0 -0 0 0 
1.67528 0.513211 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.67528 0.513211 0 0 -0 -0 -0 -0 0 0 
1.68677 0.509497 0 0 -0 -0 -0 -0 0 0 
1.69816 0.505484 0 0 -0 -0 -0 -0 0 0 
1.70944 0.501176 0 0 -0 -0 -0 -0 0 0 
1.7206 0.496576 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.7206 0.496576 0 0 -0 -0 -0 -0 0 0 
1.73163 0.491685 0 0 -0 -0 -0 -0 0 0 
1.74253 0.486517 0 0 -0 -0 -0 -0 0 0 
1.75329 0.481077 0 0 -0 -0 -0 -0 0 0 
1.76391 0.475366 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.76391 0.475366 0 0 -0 -0 -0 -0 0 0 
1.77437 0.46939 0 0 -0 -0 -0 -0 0 0 
1.78468 0.463164 0 0 -0 -0 -0 -0 0 0 
1.79481 0.456692 0 0 -0 -0 -0 -0 0 0 
1.80478 0.449976 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.80478 0.449976 0 0 -0 -0 -0 -0 0 0 
1.81458 0.443015 0 0 -0 -0 -0 -0 0 0 
1.82421 0.435826 0 0 -0 -0 -0 -0 0 0 
1.83365 0.428412 0 0 -0 -0 -0 -0 0 0 
1.84291 0.420778 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.84291 0.420778 0 0 -0 -0 -0 -0 0 0 
1.85198 0.412926 0 0 -0 -0 -0 -0 0 0 
1.86086 0.404872 0 0 -0 -0 -0 -0 0 0 
1.86954 0.39662 0 0 -0 -0 -0 -0 0 0 
1.87802 0.388173 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.87802 0.388173 0 0 -0 -0 -0 -0 0 0 
1.88631 0.379528 0 0 -0 -0 -0 -0 0 0 
1.89439 0.370701 0 0 -0 -0 -0 -0 0 0 
1.90226 0.361695 0 0 -0 -0 -0 -0 0 0 
1.90992 0.352516 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.90992 0.352516 0 0 -0 -0 -0 -0 0 0 
1.91737 0.343167 0 0 -0 -0 -0 -0 0 0 
1.92461 0.333661 0 0 -0 -0 -0 -0 0 0 
1.93162 0.324001 0 0 -0 -0 -0 -0 0 0 
1.93842 0.314194 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.93842 0.314194 0 0 -0 -0 -0 -0 0 0 
1.945 0.304234 0 0 -0 -0 -0 -0 0 0 
1.95135 0.294136 0 0 -0 -0 -0 -0 0 0 
1.95748 0.283903 0 0 -0 -0 -0 -0 0 0 
1.96338 0.273541 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.96338 0.273541 0 0 -0 -0 -0 -0 0 0 
1.96905 0.263056 0 0 -0 -0 -0 -0 0 0 
1.9745 0.252455 0 0 -0 -0 -0 -0 0 0 
1.9797 0.241745 0 0 -0 -0 -0 -0 0 0 
1.98468 0.23093 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.98468 0.23093 0 0 -0 -0 -0 -0 0 0 
1.98942 0.220008 0 0 -0 -0 -0 -0 0 0 
1.99393 0.208988 0 0 -0 -0 -0 -0 0 0 
1.9982 0.197876 0 0 -0 -0 -0 -0 0 0 
2.00223 0.186676 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
2.00223 0.186676 0 0 -0 -0 -0 -0 0 0 
2.00602 0.175397 0 0 -0 -0 -0 -0 0 0 
2.00957 0.164045 0 0 -0 -0 -0 -0 0 0 
2.01288 0.152624 0 0 -0 -0 -0 -0 0 0 
2.01595 0.141139 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
2.01595 0.141139 0 0 -0 -0 -0 -0 0 0 
2.01878 0.129591 0 0 -0 -0 -0 -0 0 0 
2.02136 0.117985 0 0 -0 -0 -0 -0 0 0 
2.0237 0.106327 0 0 -0 -0 -0 -0 0 0 
2.02579 0.0946208 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
2.02579 0.0946208 0 0 -0 -0 -0 -0 0 0 
2.02764 0.0828805 0 0 -0 -0 -0 -0 0 0 
2.02924 0.0711061 0 0 -0 -0 -0 -0 0 0 
2.0306 0.0593024 0 0 -0 -0 -0 -0 0 0 
2.03171 0.0474742 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
2.03171 0.0474742 0 0 -0 -0 -0 -0 0 0 
2.03257 0.0356263 0 0 -0 -0 -0 -0 0 0 
2.03319 0.0237601 0 0 -0 -0 -0 -0 0 0 
2.03356 0.0118806 0 0 -0 -0 -0 -0 0 0 
2.03369 -7.47014e-06 0 0 -0 -0 -0 -0 0 0 
