ZONE I=5
0 0.491563 1.90437e-08 2.40988 -0 -0 -0 -0 0 0 
0.0134162 0.491563 3.98685e-08 2.40838 -0 -0 -0 -0 0 0 
0.0268295 0.491563 1.90437e-08 2.40771 -0 -0 -0 -0 0 0 
0.0402423 0.491563 1.12577e-08 2.40788 -0 -0 -0 -0 0 0 
0.0536569 0.491563 1.90437e-08 2.40887 -0 -0 -0 -0 0 0 
ZONE I=5
0.0536569 0.491563 1.90437e-08 2.40887 -0 -0 -0 -0 0 0 
0.0670728 0.491563 5.64256e-08 2.40774 -0 -0 -0 -0 0 0 
0.0804856 0.491563 1.90437e-08 2.40741 -0 -0 -0 -0 0 0 
0.0938977 0.491562 0 2.40787 -0 -0 -0 -0 0 0 
0.107312 0.491563 1.90437e-08 2.40913 -0 -0 -0 -0 0 0 
ZONE I=5
0.107312 0.491563 1.90437e-08 2.40913 -0 -0 -0 -0 0 0 
0.120727 0.491563 7.43465e-08 2.40782 -0 -0 -0 -0 0 0 
0.134139 0.491563 1.90437e-08 2.40739 -0 -0 -0 -0 0 0 
0.147549 0.491562 0 2.40783 -0 -0 -0 -0 0 0 
0.160962 0.491563 1.90437e-08 2.40915 -0 -0 -0 -0 0 0 
ZONE I=5
0.160962 0.491563 1.90437e-08 2.40915 -0 -0 -0 -0 0 0 
0.174375 0.491563 8.65458e-08 2.40782 -0 -0 -0 -0 0 0 
0.187785 0.491563 1.90437e-08 2.40738 -0 -0 -0 -0 0 0 
0.201194 0.491562 0 2.40782 -0 -0 -0 -0 0 0 
0.214605 0.491563 1.90437e-08 2.40915 -0 -0 -0 -0 0 0 
ZONE I=5
0.214605 0.491563 1.90437e-08 2.40915 -0 -0 -0 -0 0 0 
0.228016 0.491563 1.04011e-07 2.40782 -0 -0 -0 -0 0 0 
0.241424 0.491563 1.90437e-08 2.40737 -0 -0 -0 -0 0 0 
0.254831 0.491562 0 2.40781 -0 -0 -0 -0 0 0 
0.268238 0.491563 1.90437e-08 2.40914 -0 -0 -0 -0 0 0 
ZONE I=5
0.268238 0.491563 1.90437e-08 2.40914 -0 -0 -0 -0 0 0 
0.281647 0.491563 1.23281e-07 2.40781 -0 -0 -0 -0 0 0 
0.295052 0.491563 1.90437e-08 2.40736 -0 -0 -0 -0 0 0 
0.308456 0.491562 0 2.4078 -0 -0 -0 -0 0 0 
0.32186 0.491563 1.90437e-08 2.40913 -0 -0 -0 -0 0 0 
ZONE I=5
0.32186 0.491563 1.90437e-08 2.40913 -0 -0 -0 -0 0 0 
0.335266 0.491563 1.51167e-07 2.40779 -0 -0 -0 -0 0 0 
0.348667 0.491563 1.90437e-08 2.40735 -0 -0 -0 -0 0 0 
0.362066 0.491562 0 2.40779 -0 -0 -0 -0 0 0 
0.375465 0.491563 1.90437e-08 2.40912 -0 -0 -0 -0 0 0 
ZONE I=5
0.375465 0.491563 1.90437e-08 2.40912 -0 -0 -0 -0 0 0 
0.388868 0.491563 1.79152e-07 2.40778 -0 -0 -0 -0 0 0 
