ZONE I=5
0 1.07 4.81237e-12 0.773185 -0 -0 -0 -0 0 0 
0.00953932 1.07 8.87667e-09 0.774629 -0 -0 -0 -0 0 0 
0.0190773 1.07 1.28663e-10 0.775383 -0 -0 -0 -0 0 0 
0.0286151 1.07 0 0.775447 -0 -0 -0 -0 0 0 
0.0381543 1.07 4.8576e-09 0.77482 -0 -0 -0 -0 0 0 
ZONE I=5
0.0381543 1.07 4.8576e-09 0.77482 -0 -0 -0 -0 0 0 
0.0476941 1.07 1.45541e-08 0.77643 -0 -0 -0 -0 0 0 
0.0572331 1.07 1.04289e-09 0.777432 -0 -0 -0 -0 0 0 
0.0667727 1.07 0 0.777824 -0 -0 -0 -0 0 0 
0.0763142 1.07 2.15854e-09 0.777607 -0 -0 -0 -0 0 0 
ZONE I=5
0.0763142 1.07 2.15854e-09 0.777607 -0 -0 -0 -0 0 0 
0.0858562 1.07 1.04596e-08 0.780961 -0 -0 -0 -0 0 0 
0.0953987 1.07 5.36019e-09 0.783017 -0 -0 -0 -0 0 0 
0.104943 1.07 5.72969e-09 0.783775 -0 -0 -0 -0 0 0 
0.114491 1.07 3.00903e-09 0.783236 -0 -0 -0 -0 0 0 
ZONE I=5
0.114491 1.07 3.00903e-09 0.783236 -0 -0 -0 -0 0 0 
0.124038 1.07 0 0.790378 -0 -0 -0 -0 0 0 
0.133589 1.07 7.1545e-10 0.79442 -0 -0 -0 -0 0 0 
0.143145 1.07 3.26259e-08 0.795363 -0 -0 -0 -0 0 0 
0.152708 1.07 8.57404e-10 0.793207 -0 -0 -0 -0 0 0 
ZONE I=5
0.152708 1.07 8.57404e-10 0.793207 -0 -0 -0 -0 0 0 
0.162266 1.07 0 0.807307 -0 -0 -0 -0 0 0 
0.171835 1.07 1.16874e-09 0.8143 -0 -0 -0 -0 0 0 
0.181417 1.07 1.0532e-07 0.814186 -0 -0 -0 -0 0 0 
0.191011 1.07 1.27573e-09 0.806965 -0 -0 -0 -0 0 0 
ZONE I=5
0.191011 1.07 1.27573e-09 0.806965 -0 -0 -0 -0 0 0 
0.200591 1.07 0 0.831164 -0 -0 -0 -0 0 0 
0.210194 1.07 1.40143e-09 0.840459 -0 -0 -0 -0 0 0 
0.219822 1.07 2.43005e-07 0.834851 -0 -0 -0 -0 0 0 
0.229474 1.07 9.25064e-10 0.814339 -0 -0 -0 -0 0 0 
ZONE I=5
0.229474 1.07 9.25064e-10 0.814339 -0 -0 -0 -0 0 0 
0.239089 1.07 0 0.843742 -0 -0 -0 -0 0 0 
0.248743 1.07 1.46169e-09 0.84697 -0 -0 -0 -0 0 0 
0.258437 1.07 4.35815e-07 0.824022 -0 -0 -0 -0 0 0 
0.268174 1.07 1.40862e-09 0.774899 -0 -0 -0 -0 0 0 
ZONE I=5
0.268174 1.07 1.40862e-09 0.774899 -0 -0 -0 -0 0 0 
0.27782 1.07 0 0.762774 -0 -0 -0 -0 0 0 
0.287515 1.07 1.54083e-09 0.725526 -0 -0 -0 -0 0 0 
0.29726 1.07 5.37827e-07 0.663154 -0 -0 -0 -0 0 0 
0.307056 1.07 2.22735e-09 0.575658 -0 -0 -0 -0 0 0 
ZONE I=5
0.307056 1.07 2.22735e-09 0.575658 -0 -0 -0 -0 0 0 
0.31665 1.07007 7.11069e-05 0.215872 -0 -0 -0 -0 0 0 
0.326276 1.06993 0 -3.26534e-11 0 0 -0 -0 0 0 
