ZONE I=5
0 0.497188 1.90437e-08 2.34907 -0 -0 -0 -0 0 0 
0.0132588 0.497188 3.95281e-08 2.34765 -0 -0 -0 -0 0 0 
0.0265147 0.497188 1.90437e-08 2.34702 -0 -0 -0 -0 0 0 
0.0397701 0.497188 1.14068e-08 2.34717 -0 -0 -0 -0 0 0 
0.0530274 0.497188 1.90437e-08 2.34811 -0 -0 -0 -0 0 0 
ZONE I=5
0.0530274 0.497188 1.90437e-08 2.34811 -0 -0 -0 -0 0 0 
0.0662859 0.497188 5.5759e-08 2.34704 -0 -0 -0 -0 0 0 
0.0795414 0.497188 1.90437e-08 2.34672 -0 -0 -0 -0 0 0 
0.0927962 0.497187 0 2.34716 -0 -0 -0 -0 0 0 
0.106053 0.497188 1.90437e-08 2.34836 -0 -0 -0 -0 0 0 
ZONE I=5
0.106053 0.497188 1.90437e-08 2.34836 -0 -0 -0 -0 0 0 
0.119311 0.497188 7.33537e-08 2.34712 -0 -0 -0 -0 0 0 
0.132565 0.497188 1.90437e-08 2.3467 -0 -0 -0 -0 0 0 
0.145819 0.497187 0 2.34713 -0 -0 -0 -0 0 0 
0.159074 0.497188 1.90437e-08 2.34838 -0 -0 -0 -0 0 0 
ZONE I=5
0.159074 0.497188 1.90437e-08 2.34838 -0 -0 -0 -0 0 0 
0.17233 0.497188 8.5311e-08 2.34712 -0 -0 -0 -0 0 0 
0.185583 0.497188 1.90437e-08 2.34669 -0 -0 -0 -0 0 0 
0.198835 0.497187 0 2.34711 -0 -0 -0 -0 0 0 
0.212089 0.497188 1.90437e-08 2.34838 -0 -0 -0 -0 0 0 
ZONE I=5
0.212089 0.497188 1.90437e-08 2.34838 -0 -0 -0 -0 0 0 
0.225343 0.497188 1.02451e-07 2.34711 -0 -0 -0 -0 0 0 
0.238594 0.497188 1.90437e-08 2.34668 -0 -0 -0 -0 0 0 
0.251844 0.497187 0 2.34711 -0 -0 -0 -0 0 0 
0.265094 0.497188 1.90437e-08 2.34837 -0 -0 -0 -0 0 0 
ZONE I=5
0.265094 0.497188 1.90437e-08 2.34837 -0 -0 -0 -0 0 0 
0.278347 0.497188 1.21369e-07 2.3471 -0 -0 -0 -0 0 0 
0.291595 0.497188 1.90437e-08 2.34667 -0 -0 -0 -0 0 0 
0.304842 0.497187 0 2.34709 -0 -0 -0 -0 0 0 
0.318089 0.497188 1.90437e-08 2.34836 -0 -0 -0 -0 0 0 
ZONE I=5
0.318089 0.497188 1.90437e-08 2.34836 -0 -0 -0 -0 0 0 
0.331339 0.497188 1.48768e-07 2.34708 -0 -0 -0 -0 0 0 
0.344584 0.497188 1.90437e-08 2.34666 -0 -0 -0 -0 0 0 
0.357826 0.497187 0 2.34708 -0 -0 -0 -0 0 0 
0.371069 0.497188 1.90437e-08 2.34836 -0 -0 -0 -0 0 0 
ZONE I=5
0.371069 0.497188 1.90437e-08 2.34836 -0 -0 -0 -0 0 0 
0.384316 0.497188 1.76267e-07 2.34707 -0 -0 -0 -0 0 0 
0.397558 0.497188 1.90437e-08 2.34664 -0 -0 -0 -0 0 0 
0.410796 0.497187 0 2.34707 -0 -0 -0 -0 0 0 
0.424034 0.497188 1.90437e-08 2.34835 -0 -0 -0 -0 0 0 
ZONE I=5
0.424034 0.497188 1.90437e-08 2.34835 -0 -0 -0 -0 0 0 
0.437277 0.497188 1.95435e-07 2.34705 -0 -0 -0 -0 0 0 
0.450514 0.497188 1.90437e-08 2.34662 -0 -0 -0 -0 0 0 
0.463748 0.497187 0 2.34705 -0 -0 -0 -0 0 0 
0.476981 0.497188 1.90437e-08 2.34834 -0 -0 -0 -0 0 0 
ZONE I=5
0.476981 0.497188 1.90437e-08 2.34834 -0 -0 -0 -0 0 0 
0.490219 0.497188 2.147e-07 2.34703 -0 -0 -0 -0 0 0 
0.503451 0.497188 1.90437e-08 2.34659 -0 -0 -0 -0 0 0 
0.516679 0.497187 0 2.34703 -0 -0 -0 -0 0 0 
0.529906 0.497188 1.90437e-08 2.34833 -0 -0 -0 -0 0 0 
ZONE I=5
0.529906 0.497188 1.90437e-08 2.34833 -0 -0 -0 -0 0 0 
0.543139 0.497188 2.34073e-07 2.34701 -0 -0 -0 -0 0 0 
0.556365 0.497188 1.90437e-08 2.34657 -0 -0 -0 -0 0 0 
0.569588 0.497187 0 2.34701 -0 -0 -0 -0 0 0 
0.582808 0.497188 1.90437e-08 2.34832 -0 -0 -0 -0 0 0 
ZONE I=5
0.582808 0.497188 1.90437e-08 2.34832 -0 -0 -0 -0 0 0 
0.596035 0.497188 2.53561e-07 2.34699 -0 -0 -0 -0 0 0 
0.609254 0.497188 1.90437e-08 2.34654 -0 -0 -0 -0 0 0 
0.622469 0.497187 0 2.34698 -0 -0 -0 -0 0 0 
0.635682 0.497188 1.90437e-08 2.34831 -0 -0 -0 -0 0 0 
ZONE I=5
0.635682 0.497188 1.90437e-08 2.34831 -0 -0 -0 -0 0 0 
0.648902 0.497188 2.73173e-07 2.34696 -0 -0 -0 -0 0 0 
0.662115 0.497188 1.90437e-08 2.34651 -0 -0 -0 -0 0 0 
0.675322 0.497187 0 2.34696 -0 -0 -0 -0 0 0 
0.688527 0.497188 1.90437e-08 2.3483 -0 -0 -0 -0 0 0 
ZONE I=5
0.688527 0.497188 1.90437e-08 2.3483 -0 -0 -0 -0 0 0 
0.701738 0.497188 2.76175e-07 2.34693 -0 -0 -0 -0 0 0 
0.714942 0.497188 1.90437e-08 2.34647 -0 -0 -0 -0 0 0 
0.728141 0.497187 0 2.34693 -0 -0 -0 -0 0 0 
0.741338 0.497188 1.90437e-08 2.3483 -0 -0 -0 -0 0 0 
ZONE I=5
0.741338 0.497188 1.90437e-08 2.3483 -0 -0 -0 -0 0 0 
0.75454 0.497188 2.96085e-07 2.3469 -0 -0 -0 -0 0 0 
0.767735 0.497188 1.90437e-08 2.34644 -0 -0 -0 -0 0 0 
0.780925 0.497187 0 2.3469 -0 -0 -0 -0 0 0 
0.794112 0.497188 1.90437e-08 2.34828 -0 -0 -0 -0 0 0 
ZONE I=5
0.794112 0.497188 1.90437e-08 2.34828 -0 -0 -0 -0 0 0 
0.807305 0.497188 3.16151e-07 2.34687 -0 -0 -0 -0 0 0 
0.82049 0.497188 1.90437e-08 2.3464 -0 -0 -0 -0 0 0 
0.833669 0.497187 0 2.34687 -0 -0 -0 -0 0 0 
0.846846 0.497188 1.90437e-08 2.34827 -0 -0 -0 -0 0 0 
ZONE I=5
0.846846 0.497188 1.90437e-08 2.34827 -0 -0 -0 -0 0 0 
0.860028 0.497188 3.36383e-07 2.34684 -0 -0 -0 -0 0 0 
0.873202 0.497188 1.90437e-08 2.34636 -0 -0 -0 -0 0 0 
0.88637 0.497187 0 2.34683 -0 -0 -0 -0 0 0 
0.899535 0.497188 1.90437e-08 2.34826 -0 -0 -0 -0 0 0 
ZONE I=5
0.899535 0.497188 1.90437e-08 2.34826 -0 -0 -0 -0 0 0 
0.912706 0.497188 3.5679e-07 2.34681 -0 -0 -0 -0 0 0 
0.925868 0.497188 1.90437e-08 2.34632 -0 -0 -0 -0 0 0 
0.939024 0.497187 0 2.3468 -0 -0 -0 -0 0 0 
0.952175 0.497188 1.90437e-08 2.34825 -0 -0 -0 -0 0 0 
ZONE I=5
0.952175 0.497188 1.90437e-08 2.34825 -0 -0 -0 -0 0 0 
0.965334 0.497188 3.77381e-07 2.34677 -0 -0 -0 -0 0 0 
0.978483 0.497188 1.90437e-08 2.34627 -0 -0 -0 -0 0 0 
0.991626 0.497187 0 2.34676 -0 -0 -0 -0 0 0 
1.00476 0.497188 1.90437e-08 2.34824 -0 -0 -0 -0 0 0 
ZONE I=5
1.00476 0.497188 1.90437e-08 2.34824 -0 -0 -0 -0 0 0 
1.01791 0.497188 4.06449e-07 2.34673 -0 -0 -0 -0 0 0 
1.03104 0.497188 1.90437e-08 2.34623 -0 -0 -0 -0 0 0 
1.04417 0.497187 0 2.34673 -0 -0 -0 -0 0 0 
1.05729 0.497188 1.90437e-08 2.34822 -0 -0 -0 -0 0 0 
ZONE I=5
1.05729 0.497188 1.90437e-08 2.34822 -0 -0 -0 -0 0 0 
1.07042 0.497188 4.35758e-07 2.3467 -0 -0 -0 -0 0 0 
1.08354 0.497188 1.90437e-08 2.34618 -0 -0 -0 -0 0 0 
1.09665 0.497187 0 2.34669 -0 -0 -0 -0 0 0 
1.10976 0.497188 1.90437e-08 2.34821 -0 -0 -0 -0 0 0 
ZONE I=5
1.10976 0.497188 1.90437e-08 2.34821 -0 -0 -0 -0 0 0 
1.12287 0.497188 4.56914e-07 2.34666 -0 -0 -0 -0 0 0 
1.13598 0.497188 1.90437e-08 2.34614 -0 -0 -0 -0 0 0 
1.14907 0.497187 0 2.34665 -0 -0 -0 -0 0 0 
1.16216 0.497188 1.90437e-08 2.3482 -0 -0 -0 -0 0 0 
ZONE I=5
1.16216 0.497188 1.90437e-08 2.3482 -0 -0 -0 -0 0 0 
1.17526 0.497188 4.78257e-07 2.34662 -0 -0 -0 -0 0 0 
1.18834 0.497188 1.90437e-08 2.34609 -0 -0 -0 -0 0 0 
1.20142 0.497187 0 2.34661 -0 -0 -0 -0 0 0 
1.21448 0.497188 1.90437e-08 2.34818 -0 -0 -0 -0 0 0 
ZONE I=5
1.21448 0.497188 1.90437e-08 2.34818 -0 -0 -0 -0 0 0 
1.22756 0.497188 4.99735e-07 2.34659 -0 -0 -0 -0 0 0 
1.24063 0.497188 1.90437e-08 2.34606 -0 -0 -0 -0 0 0 
1.25369 0.497187 0 2.34658 -0 -0 -0 -0 0 0 
1.26673 0.497188 1.90437e-08 2.34815 -0 -0 -0 -0 0 0 
ZONE I=5
1.26673 0.497188 1.90437e-08 2.34815 -0 -0 -0 -0 0 0 
1.27979 0.497188 5.21181e-07 2.34658 -0 -0 -0 -0 0 0 
1.29284 0.497188 1.90437e-08 2.34604 -0 -0 -0 -0 0 0 
1.30587 0.497187 0 2.34655 -0 -0 -0 -0 0 0 
1.31889 0.497188 1.90437e-08 2.34809 -0 -0 -0 -0 0 0 
ZONE I=5
1.31889 0.497188 1.90437e-08 2.34809 -0 -0 -0 -0 0 0 
1.33193 0.497188 5.421e-07 2.34662 -0 -0 -0 -0 0 0 
1.34495 0.497188 1.90437e-08 2.34611 -0 -0 -0 -0 0 0 
1.35796 0.497187 0 2.34654 -0 -0 -0 -0 0 0 
1.37096 0.497188 1.90437e-08 2.34793 -0 -0 -0 -0 0 0 
ZONE I=5
1.37096 0.497188 1.90437e-08 2.34793 -0 -0 -0 -0 0 0 
1.38398 0.497188 5.44636e-07 2.34682 -0 -0 -0 -0 0 0 
1.39697 0.497188 1.90437e-08 2.34639 -0 -0 -0 -0 0 0 
1.40996 0.497187 0 2.34661 -0 -0 -0 -0 0 0 
1.42294 0.497188 1.90437e-08 2.3475 -0 -0 -0 -0 0 0 
ZONE I=5
1.42294 0.497188 1.90437e-08 2.3475 -0 -0 -0 -0 0 0 
1.43592 0.497188 5.57492e-07 2.34748 -0 -0 -0 -0 0 0 
1.4489 0.497188 1.90437e-08 2.34728 -0 -0 -0 -0 0 0 
1.46186 0.497187 0 2.3469 -0 -0 -0 -0 0 0 
1.47481 0.497188 1.90437e-08 2.34633 -0 -0 -0 -0 0 0 
ZONE I=5
1.47481 0.497188 1.90437e-08 2.34633 -0 -0 -0 -0 0 0 
1.48777 0.497188 5.52331e-07 2.34937 -0 -0 -0 -0 0 0 
1.50072 0.497188 1.90437e-08 2.3499 -0 -0 -0 -0 0 0 
1.51366 0.497187 0 2.3479 -0 -0 -0 -0 0 0 
1.52659 0.497188 1.90437e-08 2.34339 -0 -0 -0 -0 0 0 
ZONE I=5
1.52659 0.497188 1.90437e-08 2.34339 -0 -0 -0 -0 0 0 
1.53952 0.497188 4.965e-07 2.35444 -0 -0 -0 -0 0 0 
1.55244 0.497188 1.90437e-08 2.35702 -0 -0 -0 -0 0 0 
1.56537 0.497187 0 2.35114 -0 -0 -0 -0 0 0 
1.57829 0.497188 1.90437e-08 2.3368 -0 -0 -0 -0 0 0 
ZONE I=5
1.57829 0.497188 1.90437e-08 2.3368 -0 -0 -0 -0 0 0 
1.59119 0.497188 3.33686e-07 2.36643 -0 -0 -0 -0 0 0 
1.60411 0.497188 1.90437e-08 2.37421 -0 -0 -0 -0 0 0 
1.61703 0.497187 0 2.36015 -0 -0 -0 -0 0 0 
1.62997 0.497188 1.90437e-08 2.32424 -0 -0 -0 -0 0 0 
ZONE I=5
1.62997 0.497188 1.90437e-08 2.32424 -0 -0 -0 -0 0 0 
1.64287 0.497187 0 2.38512 -0 -0 -0 -0 0 0 
1.65582 0.497188 1.90437e-08 2.3986 -0 -0 -0 -0 0 0 
1.6688 0.497188 9.18706e-08 2.36466 -0 -0 -0 -0 0 0 
1.68184 0.497188 1.90437e-08 2.28332 -0 -0 -0 -0 0 0 
ZONE I=5
1.68184 0.497188 1.90437e-08 2.28332 -0 -0 -0 -0 0 0 
1.69476 0.497187 0 2.33406 -0 -0 -0 -0 0 0 
1.70774 0.497188 1.90437e-08 2.25342 -0 -0 -0 -0 0 0 
1.72078 0.497188 2.88508e-07 2.0414 -0 -0 -0 -0 0 0 
1.73388 0.497188 1.90437e-08 1.69801 -0 -0 -0 -0 0 0 
ZONE I=5
1.73388 0.497188 1.90437e-08 1.69801 -0 -0 -0 -0 0 0 
1.74653 0.497226 3.82016e-05 0.636754 -0 -0 -0 -0 0 0 
1.75914 0.496813 0 -3.11343e-38 0 0 -0 -0 0 0 
1.77172 0.495951 0 -0.212251 0 0 -0 -0 0 0 
1.78424 0.494642 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.78424 0.494642 0 0 -0 -0 -0 -0 0 0 
1.79667 0.49291 0 0 -0 -0 -0 -0 0 0 
1.80909 0.490809 0 0 -0 -0 -0 -0 0 0 
1.8215 0.48834 0 0 -0 -0 -0 -0 0 0 
1.83389 0.485504 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.83389 0.485504 0 0 -0 -0 -0 -0 0 0 
1.84613 0.482293 0 0 -0 -0 -0 -0 0 0 
1.85828 0.478725 0 0 -0 -0 -0 -0 0 0 
1.87033 0.474803 0 0 -0 -0 -0 -0 0 0 
1.88228 0.47053 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.88228 0.47053 0 0 -0 -0 -0 -0 0 0 
1.89408 0.465914 0 0 -0 -0 -0 -0 0 0 
1.90573 0.460969 0 0 -0 -0 -0 -0 0 0 
1.91722 0.455699 0 0 -0 -0 -0 -0 0 0 
1.92857 0.450108 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
1.92857 0.450108 0 0 -0 -0 -0 -0 0 0 
1.93974 0.444199 0 0 -0 -0 -0 -0 0 0 
1.95074 0.43799 0 0 -0 -0 -0 -0 0 0 
1.96155 0.431484 0 0 -0 -0 -0 -0 0 0 
1.97218 0.424685 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
