ZONE I=5
0 0.87 3.7132e-11 0.942607 -0 -0 -0 -0 0 0 
0.00970257 0.87 1.36598e-08 0.943465 -0 -0 -0 -0 0 0 
0.0194034 0.87 1.62673e-09 0.943857 -0 -0 -0 -0 0 0 
0.0291039 0.87 0 0.943784 -0 -0 -0 -0 0 0 
0.0388057 0.87 1.25498e-09 0.943245 -0 -0 -0 -0 0 0 
ZONE I=5
0.0388057 0.87 1.25498e-09 0.943245 -0 -0 -0 -0 0 0 
0.0485081 0.87 2.48181e-08 0.943562 -0 -0 -0 -0 0 0 
0.0582089 0.87 2.16379e-09 0.94369 -0 -0 -0 -0 0 0 
0.0679094 0.87 0 0.943631 -0 -0 -0 -0 0 0 
0.0776111 0.87 3.96102e-10 0.943385 -0 -0 -0 -0 0 0 
ZONE I=5
0.0776111 0.87 3.96102e-10 0.943385 -0 -0 -0 -0 0 0 
0.0873135 0.87 3.46691e-08 0.943612 -0 -0 -0 -0 0 0 
0.0970141 0.87 1.49531e-09 0.943688 -0 -0 -0 -0 0 0 
0.106714 0.87 0 0.943615 -0 -0 -0 -0 0 0 
0.116416 0.87 3.91083e-09 0.94339 -0 -0 -0 -0 0 0 
ZONE I=5
0.116416 0.87 3.91083e-09 0.94339 -0 -0 -0 -0 0 0 
0.126118 0.87 4.39983e-08 0.943609 -0 -0 -0 -0 0 0 
0.135818 0.87 1.00229e-09 0.943682 -0 -0 -0 -0 0 0 
0.145519 0.87 0 0.94361 -0 -0 -0 -0 0 0 
0.15522 0.87 1.1265e-09 0.943392 -0 -0 -0 -0 0 0 
ZONE I=5
0.15522 0.87 1.1265e-09 0.943392 -0 -0 -0 -0 0 0 
0.164922 0.87 5.40347e-08 0.943601 -0 -0 -0 -0 0 0 
0.174622 0.87 1.23218e-09 0.94367 -0 -0 -0 -0 0 0 
0.184322 0.87 0 0.943601 -0 -0 -0 -0 0 0 
0.194023 0.87 9.93783e-10 0.943393 -0 -0 -0 -0 0 0 
ZONE I=5
0.194023 0.87 9.93783e-10 0.943393 -0 -0 -0 -0 0 0 
0.203724 0.87 6.6103e-08 0.943593 -0 -0 -0 -0 0 0 
0.213424 0.87 1.51584e-09 0.943661 -0 -0 -0 -0 0 0 
0.223123 0.87 0 0.943599 -0 -0 -0 -0 0 0 
