ZONE I=5
0 0.458594 1.58704e-08 2.83852 -0 -0 -0 -0 0 0 
0.0145082 0.458594 3.90374e-08 2.83651 -0 -0 -0 -0 0 0 
0.0290132 0.458594 1.58704e-08 2.83561 -0 -0 -0 -0 0 0 
0.0435175 0.458594 7.04858e-09 2.83583 -0 -0 -0 -0 0 0 
0.0580239 0.458594 1.58704e-08 2.83716 -0 -0 -0 -0 0 0 
ZONE I=5
0.0580239 0.458594 1.58704e-08 2.83716 -0 -0 -0 -0 0 0 
0.0725316 0.458594 5.78943e-08 2.83571 -0 -0 -0 -0 0 0 
0.0870358 0.458594 1.58704e-08 2.83528 -0 -0 -0 -0 0 0 
0.101539 0.458594 0 2.83587 -0 -0 -0 -0 0 0 
0.116044 0.458594 1.58704e-08 2.83748 -0 -0 -0 -0 0 0 
ZONE I=5
0.116044 0.458594 1.58704e-08 2.83748 -0 -0 -0 -0 0 0 
0.130551 0.458594 7.80637e-08 2.8358 -0 -0 -0 -0 0 0 
0.145053 0.458594 1.58704e-08 2.83525 -0 -0 -0 -0 0 0 
0.159555 0.458594 0 2.83581 -0 -0 -0 -0 0 0 
0.174057 0.458594 1.58704e-08 2.83751 -0 -0 -0 -0 0 0 
ZONE I=5
0.174057 0.458594 1.58704e-08 2.83751 -0 -0 -0 -0 0 0 
0.188561 0.458594 9.1959e-08 2.83581 -0 -0 -0 -0 0 0 
0.203061 0.458594 1.58704e-08 2.83524 -0 -0 -0 -0 0 0 
0.217559 0.458594 0 2.8358 -0 -0 -0 -0 0 0 
0.232059 0.458594 1.58704e-08 2.8375 -0 -0 -0 -0 0 0 
ZONE I=5
0.232059 0.458594 1.58704e-08 2.8375 -0 -0 -0 -0 0 0 
0.24656 0.458594 1.11682e-07 2.8358 -0 -0 -0 -0 0 0 
0.261056 0.458594 1.58704e-08 2.83523 -0 -0 -0 -0 0 0 
0.27555 0.458594 0 2.8358 -0 -0 -0 -0 0 0 
0.290045 0.458594 1.58704e-08 2.8375 -0 -0 -0 -0 0 0 
ZONE I=5
0.290045 0.458594 1.58704e-08 2.8375 -0 -0 -0 -0 0 0 
0.304542 0.458594 1.33396e-07 2.83579 -0 -0 -0 -0 0 0 
0.319033 0.458594 1.58704e-08 2.83522 -0 -0 -0 -0 0 0 
0.333523 0.458594 0 2.83579 -0 -0 -0 -0 0 0 
0.348013 0.458594 1.58704e-08 2.83749 -0 -0 -0 -0 0 0 
ZONE I=5
0.348013 0.458594 1.58704e-08 2.83749 -0 -0 -0 -0 0 0 
0.362504 0.458594 1.64636e-07 2.83579 -0 -0 -0 -0 0 0 
0.37699 0.458594 1.58704e-08 2.83522 -0 -0 -0 -0 0 0 
0.391473 0.458594 0 2.83578 -0 -0 -0 -0 0 0 
0.405955 0.458594 1.58704e-08 2.83749 -0 -0 -0 -0 0 0 
ZONE I=5
0.405955 0.458594 1.58704e-08 2.83749 -0 -0 -0 -0 0 0 
0.420441 0.458594 1.95971e-07 2.83578 -0 -0 -0 -0 0 0 
0.434921 0.458594 1.58704e-08 2.8352 -0 -0 -0 -0 0 0 
0.449397 0.458594 0 2.83577 -0 -0 -0 -0 0 0 
0.463871 0.458594 1.58704e-08 2.83748 -0 -0 -0 -0 0 0 
ZONE I=5
0.463871 0.458594 1.58704e-08 2.83748 -0 -0 -0 -0 0 0 
0.478351 0.458594 2.17921e-07 2.83576 -0 -0 -0 -0 0 0 
0.492823 0.458594 1.58704e-08 2.83519 -0 -0 -0 -0 0 0 
0.507291 0.458594 0 2.83576 -0 -0 -0 -0 0 0 
0.521757 0.458594 1.58704e-08 2.83747 -0 -0 -0 -0 0 0 
ZONE I=5
0.521757 0.458594 1.58704e-08 2.83747 -0 -0 -0 -0 0 0 
0.536228 0.458594 2.39963e-07 2.83575 -0 -0 -0 -0 0 0 
0.550691 0.458594 1.58704e-08 2.83517 -0 -0 -0 -0 0 0 
0.56515 0.458594 0 2.83575 -0 -0 -0 -0 0 0 
0.579606 0.458594 1.58704e-08 2.83747 -0 -0 -0 -0 0 0 
ZONE I=5
0.579606 0.458594 1.58704e-08 2.83747 -0 -0 -0 -0 0 0 
0.594068 0.458594 2.62103e-07 2.83573 -0 -0 -0 -0 0 0 
0.608522 0.458594 1.58704e-08 2.83516 -0 -0 -0 -0 0 0 
0.62297 0.458594 0 2.83573 -0 -0 -0 -0 0 0 
0.637415 0.458594 1.58704e-08 2.83746 -0 -0 -0 -0 0 0 
ZONE I=5
0.637415 0.458594 1.58704e-08 2.83746 -0 -0 -0 -0 0 0 
0.651867 0.458594 2.84351e-07 2.83572 -0 -0 -0 -0 0 0 
0.66631 0.458594 1.58704e-08 2.83514 -0 -0 -0 -0 0 0 
0.680746 0.458594 0 2.83572 -0 -0 -0 -0 0 0 
0.695179 0.458594 1.58704e-08 2.83746 -0 -0 -0 -0 0 0 
ZONE I=5
0.695179 0.458594 1.58704e-08 2.83746 -0 -0 -0 -0 0 0 
0.709619 0.458594 3.06713e-07 2.8357 -0 -0 -0 -0 0 0 
0.72405 0.458594 1.58704e-08 2.83512 -0 -0 -0 -0 0 0 
0.738474 0.458593 0 2.8357 -0 -0 -0 -0 0 0 
0.752894 0.458594 1.58704e-08 2.83746 -0 -0 -0 -0 0 0 
ZONE I=5
0.752894 0.458594 1.58704e-08 2.83746 -0 -0 -0 -0 0 0 
0.76732 0.458594 3.104e-07 2.83568 -0 -0 -0 -0 0 0 
0.781737 0.458594 1.58704e-08 2.83509 -0 -0 -0 -0 0 0 
0.796147 0.458593 0 2.83568 -0 -0 -0 -0 0 0 
0.810554 0.458594 1.58704e-08 2.83745 -0 -0 -0 -0 0 0 
ZONE I=5
0.810554 0.458594 1.58704e-08 2.83745 -0 -0 -0 -0 0 0 
0.824966 0.458594 3.33045e-07 2.83566 -0 -0 -0 -0 0 0 
0.839368 0.458594 1.58704e-08 2.83507 -0 -0 -0 -0 0 0 
0.853763 0.458593 0 2.83566 -0 -0 -0 -0 0 0 
0.868154 0.458594 1.58704e-08 2.83745 -0 -0 -0 -0 0 0 
ZONE I=5
0.868154 0.458594 1.58704e-08 2.83745 -0 -0 -0 -0 0 0 
0.88255 0.458594 3.55832e-07 2.83564 -0 -0 -0 -0 0 0 
0.896936 0.458594 1.58704e-08 2.83504 -0 -0 -0 -0 0 0 
0.911315 0.458593 0 2.83564 -0 -0 -0 -0 0 0 
0.925689 0.458594 1.58704e-08 2.83744 -0 -0 -0 -0 0 0 
ZONE I=5
0.925689 0.458594 1.58704e-08 2.83744 -0 -0 -0 -0 0 0 
0.940068 0.458594 3.7877e-07 2.83562 -0 -0 -0 -0 0 0 
0.954437 0.458594 1.58704e-08 2.83501 -0 -0 -0 -0 0 0 
0.968798 0.458593 0 2.83562 -0 -0 -0 -0 0 0 
0.983153 0.458594 1.58704e-08 2.83743 -0 -0 -0 -0 0 0 
ZONE I=5
0.983153 0.458594 1.58704e-08 2.83743 -0 -0 -0 -0 0 0 
0.997514 0.458594 4.01867e-07 2.8356 -0 -0 -0 -0 0 0 
1.01186 0.458594 1.58704e-08 2.83499 -0 -0 -0 -0 0 0 
1.02621 0.458593 0 2.8356 -0 -0 -0 -0 0 0 
1.04054 0.458594 1.58704e-08 2.83743 -0 -0 -0 -0 0 0 
ZONE I=5
1.04054 0.458594 1.58704e-08 2.83743 -0 -0 -0 -0 0 0 
1.05488 0.458594 4.25132e-07 2.83558 -0 -0 -0 -0 0 0 
1.06921 0.458594 1.58704e-08 2.83496 -0 -0 -0 -0 0 0 
1.08353 0.458593 0 2.83557 -0 -0 -0 -0 0 0 
1.09784 0.458594 1.58704e-08 2.83742 -0 -0 -0 -0 0 0 
ZONE I=5
1.09784 0.458594 1.58704e-08 2.83742 -0 -0 -0 -0 0 0 
1.11217 0.458594 4.57844e-07 2.83555 -0 -0 -0 -0 0 0 
1.12647 0.458594 1.58704e-08 2.83493 -0 -0 -0 -0 0 0 
1.14077 0.458593 0 2.83555 -0 -0 -0 -0 0 0 
1.15506 0.458594 1.58704e-08 2.83741 -0 -0 -0 -0 0 0 
ZONE I=5
1.15506 0.458594 1.58704e-08 2.83741 -0 -0 -0 -0 0 0 
1.16936 0.458594 4.90777e-07 2.83553 -0 -0 -0 -0 0 0 
1.18364 0.458594 1.58704e-08 2.8349 -0 -0 -0 -0 0 0 
1.19791 0.458593 0 2.83552 -0 -0 -0 -0 0 0 
1.21218 0.458594 1.58704e-08 2.83741 -0 -0 -0 -0 0 0 
ZONE I=5
1.21218 0.458594 1.58704e-08 2.83741 -0 -0 -0 -0 0 0 
1.22645 0.458594 5.14543e-07 2.8355 -0 -0 -0 -0 0 0 
1.24071 0.458594 1.58704e-08 2.83487 -0 -0 -0 -0 0 0 
1.25496 0.458593 0 2.8355 -0 -0 -0 -0 0 0 
1.26919 0.458594 1.58704e-08 2.8374 -0 -0 -0 -0 0 0 
ZONE I=5
1.26919 0.458594 1.58704e-08 2.8374 -0 -0 -0 -0 0 0 
1.28344 0.458594 5.38497e-07 2.83548 -0 -0 -0 -0 0 0 
1.29767 0.458594 1.58704e-08 2.83483 -0 -0 -0 -0 0 0 
1.31189 0.458593 0 2.83547 -0 -0 -0 -0 0 0 
1.3261 0.458594 1.58704e-08 2.83739 -0 -0 -0 -0 0 0 
ZONE I=5
1.3261 0.458594 1.58704e-08 2.83739 -0 -0 -0 -0 0 0 
1.34032 0.458594 5.62636e-07 2.83545 -0 -0 -0 -0 0 0 
1.35452 0.458594 1.58704e-08 2.8348 -0 -0 -0 -0 0 0 
1.36871 0.458593 0 2.83545 -0 -0 -0 -0 0 0 
1.38289 0.458594 1.58704e-08 2.83739 -0 -0 -0 -0 0 0 
ZONE I=5
1.38289 0.458594 1.58704e-08 2.83739 -0 -0 -0 -0 0 0 
1.39708 0.458594 5.86943e-07 2.83543 -0 -0 -0 -0 0 0 
1.41125 0.458594 1.58704e-08 2.83477 -0 -0 -0 -0 0 0 
1.42541 0.458593 0 2.83542 -0 -0 -0 -0 0 0 
1.43955 0.458594 1.58704e-08 2.83737 -0 -0 -0 -0 0 0 
ZONE I=5
1.43955 0.458594 1.58704e-08 2.83737 -0 -0 -0 -0 0 0 
1.45371 0.458594 6.11356e-07 2.83541 -0 -0 -0 -0 0 0 
1.46785 0.458594 1.58704e-08 2.83475 -0 -0 -0 -0 0 0 
1.48197 0.458593 0 2.8354 -0 -0 -0 -0 0 0 
1.49608 0.458594 1.58704e-08 2.83735 -0 -0 -0 -0 0 0 
ZONE I=5
1.49608 0.458594 1.58704e-08 2.83735 -0 -0 -0 -0 0 0 
1.5102 0.458594 6.17388e-07 2.83541 -0 -0 -0 -0 0 0 
1.5243 0.458594 1.58704e-08 2.83475 -0 -0 -0 -0 0 0 
1.53839 0.458593 0 2.83537 -0 -0 -0 -0 0 0 
1.55247 0.458594 1.58704e-08 2.83728 -0 -0 -0 -0 0 0 
ZONE I=5
1.55247 0.458594 1.58704e-08 2.83728 -0 -0 -0 -0 0 0 
1.56655 0.458594 6.41176e-07 2.83546 -0 -0 -0 -0 0 0 
1.58062 0.458594 1.58704e-08 2.83482 -0 -0 -0 -0 0 0 
1.59467 0.458593 0 2.83536 -0 -0 -0 -0 0 0 
1.6087 0.458594 1.58704e-08 2.83708 -0 -0 -0 -0 0 0 
ZONE I=5
1.6087 0.458594 1.58704e-08 2.83708 -0 -0 -0 -0 0 0 
1.62275 0.458594 6.62824e-07 2.83566 -0 -0 -0 -0 0 0 
1.63677 0.458594 1.58704e-08 2.8351 -0 -0 -0 -0 0 0 
1.65078 0.458593 0 2.83539 -0 -0 -0 -0 0 0 
1.66478 0.458594 1.58704e-08 2.83653 -0 -0 -0 -0 0 0 
ZONE I=5
1.66478 0.458594 1.58704e-08 2.83653 -0 -0 -0 -0 0 0 
1.67878 0.458594 6.77969e-07 2.83628 -0 -0 -0 -0 0 0 
1.69277 0.458594 1.58704e-08 2.83595 -0 -0 -0 -0 0 0 
1.70673 0.458593 0 2.83552 -0 -0 -0 -0 0 0 
1.72069 0.458594 1.58704e-08 2.83501 -0 -0 -0 -0 0 0 
ZONE I=5
1.72069 0.458594 1.58704e-08 2.83501 -0 -0 -0 -0 0 0 
1.73465 0.458594 7.01221e-07 2.83803 -0 -0 -0 -0 0 0 
1.74859 0.458594 1.58704e-08 2.83838 -0 -0 -0 -0 0 0 
1.76252 0.458593 0 2.83605 -0 -0 -0 -0 0 0 
1.77643 0.458594 1.58704e-08 2.83104 -0 -0 -0 -0 0 0 
ZONE I=5
1.77643 0.458594 1.58704e-08 2.83104 -0 -0 -0 -0 0 0 
1.79035 0.458594 7.1742e-07 2.84273 -0 -0 -0 -0 0 0 
1.80426 0.458594 1.58704e-08 2.84504 -0 -0 -0 -0 0 0 
1.81815 0.458593 0 2.83796 -0 -0 -0 -0 0 0 
1.83203 0.458594 1.58704e-08 2.82149 -0 -0 -0 -0 0 0 
ZONE I=5
1.83203 0.458594 1.58704e-08 2.82149 -0 -0 -0 -0 0 0 
1.8459 0.458594 4.33926e-07 2.85436 -0 -0 -0 -0 0 0 
1.85977 0.458594 1.58704e-08 2.86175 -0 -0 -0 -0 0 0 
1.87365 0.458593 0 2.84366 -0 -0 -0 -0 0 0 
1.88754 0.458594 1.58704e-08 2.80009 -0 -0 -0 -0 0 0 
ZONE I=5
1.88754 0.458594 1.58704e-08 2.80009 -0 -0 -0 -0 0 0 
1.90137 0.458594 0 2.87802 -0 -0 -0 -0 0 0 
1.91525 0.458594 1.58704e-08 2.89017 -0 -0 -0 -0 0 0 
1.92918 0.458594 1.59009e-07 2.83656 -0 -0 -0 -0 0 0 
1.94316 0.458594 1.58704e-08 2.71719 -0 -0 -0 -0 0 0 
ZONE I=5
1.94316 0.458594 1.58704e-08 2.71719 -0 -0 -0 -0 0 0 
1.95703 0.458594 2.18381e-07 2.88274 -0 -0 -0 -0 0 0 
1.97093 0.458594 1.58704e-08 2.7311 -0 -0 -0 -0 0 0 
1.98486 0.458594 0 2.26226 -0 -0 -0 -0 0 0 
1.99882 0.458594 1.58704e-08 1.47624 -0 -0 -0 -0 0 0 
ZONE I=5
1.99882 0.458594 1.58704e-08 1.47624 -0 -0 -0 -0 0 0 
2.0123 0.458389 0 0.553591 -0 -0 -0 -0 0 0 
2.02576 0.457686 0 0 -0 -0 -0 -0 0 0 
2.03919 0.456485 0 -0.18453 0 0 -0 -0 0 0 
2.05257 0.454787 0 0 -0 -0 -0 -0 0 0 
ZONE I=5
2.05257 0.454787 0 0 -0 -0 -0 -0 0 0 
2.06583 0.452607 0 0 -0 -0 -0 -0 0 0 
