ZONE I=5, J=5
0 0.963509 4.69021 0.963509 0 0.9 0 
0 0.978814 4.06188 0.978814 0 0.925 0 
0 0.994998 3.43354 0.994998 0 0.95 0 
0 1.01206 2.8052 1.01206 0 0.975 0 
0 1.03 2.17686 1.03 0 1 0 
0.00954025 0.96351 4.69081 0.963555 0.0016573 0.9 0.00818126 
0.00953811 0.978815 4.06247 0.97886 0.00152994 0.925 0.00818126 
0.00953657 0.994998 3.43413 0.995043 0.001396 0.95 0.00818126 
0.00953562 1.01206 2.80579 1.0121 0.00125547 0.975 0.00818126 
0.00953528 1.03 2.17745 1.03004 0.00110835 1 0.00818126 
0.0190789 0.963512 4.6914 0.963695 0.00331159 0.9 0.0163625 
0.0190746 0.978816 4.06306 0.978997 0.0030569 0.925 0.0163625 
0.0190715 0.994999 3.43472 0.995178 0.00278904 0.95 0.0163625 
0.0190697 1.01206 2.80638 1.01224 0.002508 0.975 0.0163625 
0.019069 1.03 2.17804 1.03017 0.00221379 1 0.0163625 
0.0286174 0.963516 4.69199 0.963928 0.00496288 0.9 0.0245437 
0.0286109 0.978819 4.06365 0.979227 0.00458088 0.925 0.0245437 
0.0286063 0.995001 3.43531 0.995404 0.00417912 0.95 0.0245437 
0.0286035 1.01206 2.80697 1.01246 0.0037576 0.975 0.0245437 
0.0286024 1.03 2.17864 1.03039 0.00331631 1 0.0245437 
0.0381571 0.963521 4.69258 0.964254 0.00661117 0.9 0.0327249 
0.0381485 0.978823 4.06424 0.979547 0.00610188 0.925 0.0327249 
0.0381423 0.995004 3.4359 0.995719 0.00556624 0.95 0.0327249 
0.0381384 1.01206 2.80757 1.01277 0.00500425 0.975 0.0327249 
0.038137 1.03 2.17923 1.0307 0.00441592 1 0.0327249 

ZONE I=5, J=5
0.0381571 0.963521 4.69324 0.964254 0.00661117 0.9 0.0327249 
0.0381485 0.978823 4.06464 0.979547 0.00610188 0.925 0.0327249 
0.0381423 0.995004 3.43603 0.995719 0.00556624 0.95 0.0327249 
0.0381384 1.01206 2.80742 1.01277 0.00500425 0.975 0.0327249 
0.038137 1.03 2.17882 1.0307 0.00441592 1 0.0327249 
0.0476971 0.963528 4.69467 0.964672 0.00825393 0.9 0.0409062 
0.0476863 0.978828 4.06607 0.97996 0.0076175 0.925 0.0409062 
0.0476786 0.995008 3.43746 0.996125 0.00694817 0.95 0.0409062 
0.0476739 1.01206 2.80885 1.01317 0.00624591 0.975 0.0409062 
0.0476722 1.03 2.18025 1.03109 0.00551074 1 0.0409062 
0.0572356 0.963536 4.6961 0.965183 0.00988817 0.9 0.0490874 
0.0572228 0.978835 4.0675 0.980464 0.00912467 0.925 0.0490874 
0.0572135 0.995012 3.43889 0.996621 0.0083217 0.95 0.0490874 
0.057208 1.01207 2.81028 1.01365 0.00747926 0.975 0.0490874 
0.057206 1.03 2.18168 1.03157 0.00659735 1 0.0490874 
0.0667741 0.963545 4.69753 0.965788 0.0115139 0.9 0.0572686 
0.0667591 0.978842 4.06893 0.981059 0.0106234 0.925 0.0572686 
0.0667484 0.995017 3.44032 0.997206 0.00968683 0.95 0.0572686 
0.0667419 1.01207 2.81171 1.01423 0.00870429 0.975 0.0572686 
0.0667396 1.03 2.18311 1.03213 0.00767574 1 0.0572686 
0.0763141 0.963557 4.69896 0.966485 0.0131311 0.9 0.0654498 
0.0762968 0.978851 4.07036 0.981745 0.0121136 0.925 0.0654498 
0.0762845 0.995023 3.44175 0.997882 0.0110436 0.95 0.0654498 
0.076277 1.01207 2.81314 1.01489 0.00992102 0.975 0.0654498 
0.0762744 1.03 2.18454 1.03278 0.00874592 1 0.0654498 

ZONE I=5, J=5
0.0763141 0.963557 4.70017 0.966485 0.0131311 0.9 0.0654498 
0.0762968 0.978851 4.07107 0.981745 0.0121136 0.925 0.0654498 
0.0762845 0.995023 3.44198 0.997882 0.0110436 0.95 0.0654498 
