0 1 0 
0 1.01 0 
0 1.02 0 
0 1.03 0 
0 1.04 0 
0 1.05 0 
0 1.07 0 
0 1.11 0 
0 1.15 0 
0 1.15 0 
0 1.15129 0 
0 1.15129 0 
0 1.15318 0 
0 1.15318 0 
0 1.15518 0 
0 1.15518 0 
0 1.15752 0 
0 1.15752 0 
0 1.15996 0 
0 1.15996 0 
0 1.16255 0 
0 1.16255 0 
0 1.16548 0 
0 1.16548 0 
0 1.16847 0 
0 1.16847 0 
0 1.17161 0 
0 1.17161 0 
0 1.1751 0 
0 1.1751 0 
0 1.17864 0 
0 1.17864 0 
0 1.18229 0 
0 1.18229 0 
0 1.1864 0 
0 1.1864 0 
0 1.19053 0 
0 1.19053 0 
0 1.19482 0 
0 1.19482 0 
0 1.19946 0 
0 1.19946 0 
0 1.20426 0 
0 1.20426 0 
0 1.2092 0 
0 1.2092 0 
0 1.21436 0 
0 1.21436 0 
0 1.21993 0 
0 1.21993 0 
0 1.22556 0 
0 1.22556 0 
0 1.23136 0 
0 1.23136 0 
0 1.23766 0 
0 1.23766 0 
0 1.2441 0 
0 1.2441 0 
0 1.25073 0 
0 1.25073 0 
0 1.2576 0 
0 1.2576 0 
0 1.26502 0 
0 1.26502 0 
0 1.27249 0 
0 1.27249 0 
0 1.28021 0 
0 1.28021 0 
0 1.28848 0 
0 1.28848 0 
0 1.29701 0 
0 1.29701 0 
0 1.30575 0 
0 1.30575 0 
0 1.31473 0 
0 1.31473 0 
0 1.32453 0 
0 1.32453 0 
0 1.33436 0 
0 1.33436 0 
0 1.34458 0 
0 1.34458 0 
0 1.35535 0 
0 1.35535 0 
0 1.36664 0 
0 1.36664 0 
0 1.37816 0 
0 1.37816 0 
0 1.38996 0 
0 1.38996 0 
0 1.4029 0 
0 1.4029 0 
0 1.41597 0 
0 1.41597 0 
0 1.42954 0 
0 1.42954 0 
0 1.44377 0 
0 1.44377 0 
0 1.45889 0 
0 1.45889 0 
0 1.47433 0 
0 1.47433 0 
0 1.49026 0 
0 1.49026 0 
0 1.50764 0 
0 1.50764 0 
0 1.52541 0 
0 1.52541 0 
0 1.54395 0 
0 1.54395 0 
0 1.56343 0 
0 1.56343 0 
0 1.58433 0 
0 1.58433 0 
0 1.60584 0 
0 1.60584 0 
0 1.62816 0 
0 1.62816 0 
0 1.65277 0 
0 1.65277 0 
0 1.67806 0 
0 1.67806 0 
0 1.70478 0 
0 1.70478 0 
0 1.73338 0 
0 1.73338 0 
0 1.76395 0 
0 1.76395 0 
0 1.79608 0 
0 1.79608 0 
0 1.83002 0 
0 1.83002 0 
0 1.86765 0 
0 1.86765 0 
0 1.9071 0 
0 1.9071 0 
0 1.94866 0 
0 1.94866 0 
0 1.99584 0 
0 1.99584 0 
0 2.04566 0 
0 2.04566 0 
0 2.09877 0 
0 2.09877 0 
0 2.15923 0 
0 2.15923 0 
0 2.22444 0 
0 2.22444 0 
0 2.29459 0 
0 2.29459 0 
0 2.376 0 
0 2.376 0 
0 2.46555 0 
0 2.46555 0 
0 2.56266 0 
0 2.56266 0 
0 2.67929 0 
0 2.67929 0 
0 2.80987 0 
0 2.80987 0 
0 2.94809 0 
