#Contact mesh details for the compression of a sphere.
nreler=1_nreletheta=48_H=0.9800_lambda=1.00_vol=0.2430_t=0.10_CL=MR_C1=1.3000_C2=1.1000
ZONE I=5
0 0.98 1 0 0.98 0 1.71907e-10 0.490653 -0 -0 -0 -0 0 0 -0.000275812 5.95551e-06 5.95551e-06 -0.000275812 
0.00802308 0.98 1 0.00818123 0.980033 5.29717e-06 0 0.544722 -0 -0 -0 -0 0 0 -0.000275812 5.95551e-06 3.69886e-06 -0.000275852 
0.0160528 0.98 1 0.0163625 0.980131 1.61329e-05 1.71907e-10 0.561089 -0 -0 -0 -0 0 0 -0.000275812 5.95551e-06 1.44195e-06 -0.000275873 
0.0240902 0.98 1 0.0245437 0.980296 3.25071e-05 9.85713e-08 0.539755 -0 -0 -0 -0 0 0 -0.000275812 5.95551e-06 -8.15048e-07 -0.000275875 
0.0321363 0.98 1 0.0327249 0.980527 5.44198e-05 1.52257e-08 0.480719 -0 -0 -0 -0 0 0 -0.000275812 5.95551e-06 -3.07199e-06 -0.000275859 
ZONE I=5
0.0321363 0.98 1 0.0327249 0.980527 5.44198e-05 1.52257e-08 0.480719 -0 -0 -0 -0 0 0 -0.000671586 3.36627e-05 1.1671e-05 -0.000672328 
0.0401492 0.98 1 0.0409062 0.980822 3.87644e-05 0 0.477602 -0 -0 -0 -0 0 0 -0.000671586 3.36627e-05 6.17023e-06 -0.000672401 
0.0481848 0.98 1 0.0490874 0.981184 4.03917e-05 4.50917e-09 0.454211 -0 -0 -0 -0 0 0 -0.000671586 3.36627e-05 6.69021e-07 -0.000672428 
0.0562441 0.98 1 0.0572686 0.981613 5.93016e-05 2.84263e-07 0.410545 -0 -0 -0 -0 0 0 -0.000671586 3.36627e-05 -4.83223e-06 -0.000672411 
0.0643283 0.98 1 0.0654498 0.982109 9.54941e-05 3.8045e-09 0.346604 -0 -0 -0 -0 0 0 -0.000671586 3.36627e-05 -1.03332e-05 -0.000672349 
ZONE I=5
0.0643283 0.98 1 0.0654498 0.982109 9.54941e-05 3.8045e-09 0.346604 -0 -0 -0 -0 0 0 -0.000118379 9.43125e-06 1.66867e-06 -0.000118743 
0.0723369 0.980038 1 0.0736311 0.982704 4.48013e-05 3.81058e-05 0.129976 -0 -0 -0 -0 0 0 -0.000118379 9.43125e-06 6.9716e-07 -0.000118753 
0.0803703 0.979951 1 0.0818123 0.983242 1.88051e-05 0 -2.10925e-08 0 0 -0 -0 0 0 -0.000118379 9.43125e-06 -2.74394e-07 -0.000118754 
0.0884266 0.979739 1 0.0899935 0.983722 1.75056e-05 0 -0.0433255 0 0 -0 -0 0 0 -0.000118379 9.43125e-06 -1.24593e-06 -0.000118748 
0.0965037 0.979401 1 0.0981748 0.984144 4.09027e-05 0 -4.85243e-09 0 0 -0 -0 0 0 -0.000118379 9.43125e-06 -2.21738e-06 -0.000118734 
ZONE I=5
0.0965037 0.979401 1 0.0981748 0.984144 4.09027e-05 0 -4.85243e-09 0 0 -0 -0 0 0 1.47168e-11 -7.11031e-13 7.34892e-13 1.47156e-11 
0.104543 0.978968 1 0.106356 0.984534 2.93167e-05 0 -5.25471e-09 0 0 -0 -0 0 0 1.47168e-11 -7.11031e-13 8.55258e-13 1.47091e-11 
0.112599 0.978466 1 0.114537 0.984924 3.52161e-05 0 -4.74774e-09 0 0 -0 -0 0 0 1.47168e-11 -7.11031e-13 9.75567e-13 1.47016e-11 
0.120671 0.977897 1 0.122718 0.985314 5.86009e-05 0 -3.33152e-09 0 0 -0 -0 0 0 1.47168e-11 -7.11031e-13 1.09581e-12 1.46932e-11 
0.128759 0.977259 1 0.1309 0.985705 9.9471e-05 0 -1.00603e-09 0 0 -0 -0 0 0 1.47168e-11 -7.11031e-13 1.21598e-12 1.46837e-11 
ZONE I=5
0.128759 0.977259 1 0.1309 0.985705 9.9471e-05 0 -1.00603e-09 0 0 -0 -0 0 0 7.70181e-11 -3.66849e-12 6.41578e-12 7.6838e-11 
0.136824 0.976556 1 0.139081 0.986095 0.000119545 0 -1.09823e-08 0 0 -0 -0 0 0 7.70181e-11 -3.66849e-12 7.04419e-12 7.6783e-11 
0.144897 0.975784 1 0.147262 0.986484 0.000151261 0 -1.79628e-08 0 0 -0 -0 0 0 7.70181e-11 -3.66849e-12 7.67212e-12 7.67228e-11 
0.152978 0.974943 1 0.155443 0.986872 0.00019462 0 -2.19475e-08 0 0 -0 -0 0 0 7.70181e-11 -3.66849e-12 8.29954e-12 7.66574e-11 
0.161066 0.974032 1 0.163625 0.987259 0.000249622 0 -2.29363e-08 0 0 -0 -0 0 0 7.70181e-11 -3.66849e-12 8.92641e-12 7.6587e-11 
ZONE I=5
0.161066 0.974032 1 0.163625 0.987259 0.000249622 0 -2.29363e-08 0 0 -0 -0 0 0 1.99756e-11 -9.45348e-13 2.32121e-12 1.98628e-11 
0.169133 0.973053 1 0.171806 0.987643 0.000288209 0 -8.60112e-09 0 0 -0 -0 0 0 1.99756e-11 -9.45348e-13 2.48363e-12 1.98431e-11 
0.177202 0.972004 1 0.179987 0.988025 0.000334563 0 0 -0 -0 -0 -0 0 0 1.99756e-11 -9.45348e-13 2.64589e-12 1.98221e-11 
