#Contact mesh details for the compression of a sphere.
nreler=1_nreletheta=48_H=0.8400_lambda=1.00_vol=0.2430_t=0.10_CL=MR_C1=1.3000_C2=1.1000
ZONE I=5
0 0.84 1 0 0.84 0 2.86512e-10 0.102399 -0 -0 -0 -0 0 0 -5.02105e-05 1.0954e-06 1.0954e-06 -5.02105e-05 
0.00772813 0.84 1 0.00818123 0.840035 0.000855715 1.04664e-08 0.104631 -0 -0 -0 -0 0 0 -5.02105e-05 1.0954e-06 6.84581e-07 -5.02178e-05 
0.0154549 0.84 1 0.0163625 0.84014 0.00170899 2.86512e-10 0.10566 -0 -0 -0 -0 0 0 -5.02105e-05 1.0954e-06 2.73719e-07 -5.02217e-05 
0.0231814 0.84 1 0.0245437 0.840316 0.00255983 0 0.105485 -0 -0 -0 -0 0 0 -5.02105e-05 1.0954e-06 -1.37161e-07 -5.02223e-05 
0.0309088 0.84 1 0.0327249 0.840562 0.00340823 2.86512e-10 0.104107 -0 -0 -0 -0 0 0 -5.02105e-05 1.0954e-06 -5.48032e-07 -5.02195e-05 
ZONE I=5
0.0309088 0.84 1 0.0327249 0.840562 0.00340823 2.86512e-10 0.104107 -0 -0 -0 -0 0 0 -0.000150593 7.67363e-06 2.74225e-06 -0.000150764 
0.0386365 0.84 1 0.0409062 0.840877 0.00425255 2.26673e-08 0.105188 -0 -0 -0 -0 0 0 -0.000150593 7.67363e-06 1.50874e-06 -0.000150781 
0.0463627 0.84 1 0.0490874 0.841263 0.00508996 4.09661e-09 0.105634 -0 -0 -0 -0 0 0 -0.000150593 7.67363e-06 2.75125e-07 -0.000150788 
0.0540885 0.84 1 0.0572686 0.841719 0.00592047 0 0.105446 -0 -0 -0 -0 0 0 -0.000150593 7.67363e-06 -9.58505e-07 -0.000150786 
0.0618151 0.84 1 0.0654498 0.842244 0.00674408 3.24224e-09 0.104623 -0 -0 -0 -0 0 0 -0.000150593 7.67363e-06 -2.19207e-06 -0.000150773 
ZONE I=5
0.0618151 0.84 1 0.0654498 0.842244 0.00674408 3.24224e-09 0.104623 -0 -0 -0 -0 0 0 -0.000252167 2.09607e-05 4.42332e-06 -0.000252998 
0.0695418 0.84 1 0.0736311 0.84284 0.00755912 3.38885e-08 0.105706 -0 -0 -0 -0 0 0 -0.000252167 2.09607e-05 2.35337e-06 -0.000253025 
