#Contact mesh details for the compression of a sphere.
nreler=1_nreletheta=48_H=0.8800_lambda=1.00_vol=0.2430_t=0.10_CL=MR_C1=1.3000_C2=1.1000
ZONE I=5
0 0.88 1 0 0.88 0 2.86512e-10 0.0566841 -0 -0 -0 -0 0 0 -2.83605e-05 6.20375e-07 6.20375e-07 -2.83605e-05 
0.00770852 0.88 1 0.00818123 0.880034 0.000508856 8.73889e-09 0.0585641 -0 -0 -0 -0 0 0 -2.83605e-05 6.20375e-07 3.88333e-07 -2.83647e-05 
0.0154158 0.88 1 0.0163625 0.880134 0.00101546 2.86512e-10 0.0596902 -0 -0 -0 -0 0 0 -2.83605e-05 6.20375e-07 1.56265e-07 -2.83669e-05 
0.0231231 0.88 1 0.0245437 0.880302 0.00151981 0 0.0600624 -0 -0 -0 -0 0 0 -2.83605e-05 6.20375e-07 -7.58141e-08 -2.83672e-05 
0.0308312 0.88 1 0.0327249 0.880538 0.00202191 2.86512e-10 0.0596808 -0 -0 -0 -0 0 0 -2.83605e-05 6.20375e-07 -3.07888e-07 -2.83657e-05 
ZONE I=5
0.0308312 0.88 1 0.0327249 0.880538 0.00202191 2.86512e-10 0.0596808 -0 -0 -0 -0 0 0 -9.00037e-05 4.60661e-06 1.65931e-06 -9.01062e-05 
0.0385401 0.88 1 0.0409062 0.88084 0.00252047 1.42398e-08 0.0615086 -0 -0 -0 -0 0 0 -9.00037e-05 4.60661e-06 9.22079e-07 -9.01168e-05 
0.046248 0.88 1 0.0490874 0.881209 0.00301275 2.01096e-10 0.0630654 -0 -0 -0 -0 0 0 -9.00037e-05 4.60661e-06 1.84791e-07 -9.01213e-05 
0.053956 0.88 1 0.0572686 0.881646 0.00349875 0 0.0643512 -0 -0 -0 -0 0 0 -9.00037e-05 4.60661e-06 -5.5251e-07 -9.01198e-05 
0.0616653 0.88 1 0.0654498 0.882149 0.00397848 1.99103e-10 0.0653659 -0 -0 -0 -0 0 0 -9.00037e-05 4.60661e-06 -1.28977e-06 -9.01123e-05 
ZONE I=5
0.0616653 0.88 1 0.0654498 0.882149 0.00397848 1.99103e-10 0.0653659 -0 -0 -0 -0 0 0 -0.000170457 1.42392e-05 3.06031e-06 -0.000171023 
0.0693756 0.88 1 0.0736311 0.882719 0.00445083 1.52005e-08 0.0686537 -0 -0 -0 -0 0 0 -0.000170457 1.42392e-05 1.66104e-06 -0.000171042 
0.0770856 0.88 1 0.0818123 0.883356 0.00491326 1.34186e-10 0.0717079 -0 -0 -0 -0 0 0 -0.000170457 1.42392e-05 2.61665e-07 -0.00017105 
0.0847964 0.88 1 0.0899935 0.88406 0.00536576 0 0.0745284 -0 -0 -0 -0 0 0 -0.000170457 1.42392e-05 -1.13773e-06 -0.000171047 
0.0925089 0.88 1 0.0981748 0.88483 0.00580835 9.55725e-11 0.0771153 -0 -0 -0 -0 0 0 -0.000170457 1.42392e-05 -2.53705e-06 -0.000171032 
ZONE I=5
0.0925089 0.88 1 0.0981748 0.88483 0.00580835 9.55725e-11 0.0771153 -0 -0 -0 -0 0 0 -0.000294719 3.43352e-05 5.28229e-06 -0.000296665 
0.100223 0.88 1 0.106356 0.885667 0.00623998 5.42322e-09 0.0831772 -0 -0 -0 -0 0 0 -0.000294719 3.43352e-05 2.85506e-06 -0.000296699 
0.107939 0.88 1 0.114537 0.88657 0.00665893 1.15643e-10 0.0888155 -0 -0 -0 -0 0 0 -0.000294719 3.43352e-05 4.27625e-07 -0.000296712 
0.115656 0.88 1 0.122718 0.88754 0.00706519 2.97938e-10 0.0940301 -0 -0 -0 -0 0 0 -0.000294719 3.43352e-05 -1.99983e-06 -0.000296706 
0.123377 0.88 1 0.1309 0.888575 0.00745875 1.16665e-10 0.0988211 -0 -0 -0 -0 0 0 -0.000294719 3.43352e-05 -4.42716e-06 -0.000296679 
ZONE I=5
