ZONE I=5, J=5
0 0.729073 0.835103 0.729073 0 0.9 0 
0 0.752289 0.320561 0.752289 0 0.925 0 
0 0.776848 -0.193981 0.776848 0 0.95 0 
0 0.802752 -0.708522 0.802752 0 0.975 0 
0 0.83 -1.22306 0.83 0 1 0 
0.00774804 0.729074 0.835484 0.729113 0.00178313 0.9 0.00818123 
0.00774347 0.752289 0.320943 0.752327 0.00158863 0.925 0.00818123 
0.00774014 0.776849 -0.193599 0.776886 0.00138438 0.95 0.00818123 
0.00773805 0.802752 -0.708141 0.802789 0.00117036 0.975 0.00818123 
0.0077372 0.83 -1.22268 0.830036 0.000946597 1 0.00818123 
0.0154947 0.729076 0.835866 0.729232 0.00356367 0.9 0.0163625 
0.0154856 0.752291 0.321324 0.752444 0.00317471 0.925 0.0163625 
0.0154789 0.77685 -0.193218 0.776999 0.00276623 0.95 0.0163625 
0.0154747 0.802753 -0.707759 0.802899 0.00233824 0.975 0.0163625 
0.0154731 0.83 -1.2223 0.830142 0.00189074 1 0.0163625 
0.0232412 0.72908 0.836247 0.729431 0.00534164 0.9 0.0245437 
0.0232275 0.752294 0.321705 0.752638 0.00475824 0.925 0.0245437 
0.0232175 0.776852 -0.192836 0.777188 0.00414557 0.95 0.0245437 
0.0232112 0.802754 -0.707378 0.803082 0.00350363 0.975 0.0245437 
0.0232086 0.83 -1.22192 0.83032 0.00283244 1 0.0245437 
0.0309887 0.729087 0.836629 0.72971 0.00711703 0.9 0.0327249 
0.0309703 0.752299 0.322087 0.752909 0.00633922 0.925 0.0327249 
0.0309569 0.776855 -0.192455 0.777452 0.00552239 0.95 0.0327249 
0.0309485 0.802755 -0.706997 0.803338 0.00466654 0.975 0.0327249 
0.0309451 0.83 -1.22154 0.830568 0.00377168 1 0.0327249 

ZONE I=5, J=5
0.0309887 0.729087 0.837132 0.72971 0.00711703 0.9 0.0327249 
0.0309703 0.752299 0.322452 0.752909 0.00633922 0.925 0.0327249 
0.0309569 0.776855 -0.192228 0.777452 0.00552239 0.95 0.0327249 
0.0309485 0.802755 -0.706908 0.803338 0.00466654 0.975 0.0327249 
0.0309451 0.83 -1.22159 0.830568 0.00377168 1 0.0327249 
0.0387363 0.729094 0.838016 0.730068 0.00888779 0.9 0.0409062 
0.0387133 0.752304 0.323336 0.753258 0.00791566 0.925 0.0409062 
0.0386966 0.776859 -0.191344 0.777791 0.00689477 0.95 0.0409062 
0.0386861 0.802757 -0.706024 0.803668 0.00582514 0.975 0.0409062 
0.0386818 0.83 -1.2207 0.830888 0.00470676 1 0.0409062 
0.0464826 0.729103 0.838901 0.730505 0.0106513 0.9 0.0490874 
0.046455 0.752311 0.324221 0.753684 0.00948488 0.925 0.0490874 
0.0464348 0.776863 -0.190459 0.778206 0.00826002 0.95 0.0490874 
0.0464222 0.802759 -0.705139 0.80407 0.0069767 0.975 0.0490874 
0.046417 0.83 -1.21982 0.831278 0.00563491 1 0.0490874 
0.0542289 0.729114 0.839785 0.731023 0.0124075 0.9 0.0572686 
0.0541965 0.752319 0.325105 0.754188 0.0110469 0.925 0.0572686 
0.0541728 0.776868 -0.189575 0.778696 0.00961812 0.95 0.0572686 
0.0541579 0.802762 -0.704255 0.804546 0.0081212 0.975 0.0572686 
0.0541519 0.83 -1.21893 0.831739 0.00655611 1 0.0572686 
0.0619763 0.729127 0.840669 0.731619 0.0141564 0.9 0.0654498 
0.0619389 0.752329 0.32599 0.754769 0.0126017 0.925 0.0654498 
0.0619117 0.776875 -0.18869 0.779261 0.0109691 0.95 0.0654498 
0.0618945 0.802765 -0.70337 0.805094 0.00925865 0.975 0.0654498 
0.0618875 0.83 -1.21805 0.832271 0.00747037 1 0.0654498 

ZONE I=5, J=5
