#Contact mesh details for the compression of a sphere.
nreler=1_nreletheta=48_H=0.7300_lambda=1.00_vol=0.2430_t=0.10_CL=MR_C1=1.3000_C2=1.1000
ZONE I=5
0 0.73 1 0 0.73 0 6.18866e-11 0.348383 -0 -0 -0 -0 0 0 -0.000176994 3.86158e-06 3.86158e-06 -0.000176994 
0.00793652 0.73 1 0.00818126 0.730041 0.001964 1.08834e-08 0.35091 -0 -0 -0 -0 0 0 -0.000176994 3.86158e-06 2.41344e-06 -0.000177019 
0.0158716 0.73 1 0.0163625 0.730162 0.00392539 4.58716e-10 0.352049 -0 -0 -0 -0 0 0 -0.000176994 3.86158e-06 9.65139e-07 -0.000177033 
0.0238064 0.73 1 0.0245437 0.730364 0.00588415 0 0.351803 -0 -0 -0 -0 0 0 -0.000176994 3.86158e-06 -4.83222e-07 -0.000177035 
0.0317422 0.73 1 0.0327249 0.730648 0.0078403 7.72525e-10 0.350169 -0 -0 -0 -0 0 0 -0.000176994 3.86158e-06 -1.93155e-06 -0.000177025 
ZONE I=5
0.0317422 0.73 1 0.0327249 0.730648 0.0078403 7.72525e-10 0.350169 -0 -0 -0 -0 0 0 -0.000530252 2.70153e-05 9.65148e-06 -0.000530852 
0.0396783 0.73 1 0.0409062 0.731012 0.0097919 2.00916e-08 0.351433 -0 -0 -0 -0 0 0 -0.000530252 2.70153e-05 5.30816e-06 -0.000530913 
0.0476129 0.73 1 0.0490874 0.731457 0.0117361 6.01784e-10 0.351881 -0 -0 -0 -0 0 0 -0.000530252 2.70153e-05 9.64507e-07 -0.000530939 
0.0555472 0.73 1 0.0572686 0.731983 0.0136729 0 0.351512 -0 -0 -0 -0 0 0 -0.000530252 2.70153e-05 -3.3792e-06 -0.000530929 
0.0634824 0.73 1 0.0654498 0.732589 0.0156023 1.38241e-09 0.350328 -0 -0 -0 -0 0 0 -0.000530252 2.70153e-05 -7.72267e-06 -0.000530883 
ZONE I=5
0.0634824 0.73 1 0.0654498 0.732589 0.0156023 1.38241e-09 0.350328 -0 -0 -0 -0 0 0 -0.000881665 7.32588e-05 1.54383e-05 -0.000884569 
0.0714177 0.73 1 0.0736311 0.733276 0.017522 3.03774e-08 0.351463 -0 -0 -0 -0 0 0 -0.000881665 7.32588e-05 8.20102e-06 -0.000884666 
0.0793513 0.73 1 0.0818123 0.734043 0.0194296 1.10387e-09 0.351835 -0 -0 -0 -0 0 0 -0.000881665 7.32588e-05 9.63161e-07 -0.000884703 
0.0872847 0.73 1 0.0899936 0.73489 0.0213248 0 0.351444 -0 -0 -0 -0 0 0 -0.000881665 7.32588e-05 -6.27477e-06 -0.000884681 
0.0952188 0.73 1 0.0981748 0.735818 0.0232078 1.09523e-09 0.350289 -0 -0 -0 -0 0 0 -0.000881665 7.32588e-05 -1.35123e-05 -0.0008846 
ZONE I=5
0.0952188 0.73 1 0.0981748 0.735818 0.0232078 1.09523e-09 0.350289 -0 -0 -0 -0 0 0 -0.00122978 0.000142443 2.12174e-05 -0.00123782 
0.103153 0.73 1 0.106356 0.736825 0.0250762 3.75816e-08 0.351398 -0 -0 -0 -0 0 0 -0.00122978 0.000142443 1.10902e-05 -0.00123795 
0.111085 0.73 1 0.114537 0.737912 0.0269275 1.23048e-09 0.351751 -0 -0 -0 -0 0 0 -0.00122978 0.000142443 9.62047e-07 -0.001238 
0.119017 0.73 1 0.122718 0.739079 0.0287618 0 0.351349 -0 -0 -0 -0 0 0 -0.00122978 0.000142443 -9.16646e-06 -0.00123797 
0.126949 0.73 1 0.1309 0.740325 0.030579 1.39919e-09 0.35019 -0 -0 -0 -0 0 0 -0.00122978 0.000142443 -1.92946e-05 -0.00123785 
ZONE I=5
0.126949 0.73 1 0.1309 0.740325 0.030579 1.39919e-09 0.35019 -0 -0 -0 -0 0 0 -0.00157318 0.00023433 2.69831e-05 -0.00159031 
0.134881 0.73 1 0.139081 0.74165 0.0323767 4.75766e-08 0.351272 -0 -0 -0 -0 0 0 -0.00157318 0.00023433 1.39722e-05 -0.00159048 
0.142811 0.73 1 0.147262 0.743054 0.0341525 1.60103e-09 0.351607 -0 -0 -0 -0 0 0 -0.00157318 0.00023433 9.59991e-07 -0.00159054 
0.150741 0.73 1 0.155443 0.744536 0.0359064 0 0.351195 -0 -0 -0 -0 0 0 -0.00157318 0.00023433 -1.20527e-05 -0.0015905 
0.158672 0.73 1 0.163625 0.746097 0.0376385 1.74495e-09 0.350037 -0 -0 -0 -0 0 0 -0.00157318 0.00023433 -2.5065e-05 -0.00159034 
ZONE I=5
0.158672 0.73 1 0.163625 0.746097 0.0376385 1.74495e-09 0.350037 -0 -0 -0 -0 0 0 -0.00191054 0.000348607 3.27322e-05 -0.0019418 
0.166601 0.73 1 0.171806 0.747735 0.0393462 5.84241e-08 0.351082 -0 -0 -0 -0 0 0 -0.00191054 0.000348607 1.68456e-05 -0.00194201 
0.174529 0.73 1 0.179987 0.749451 0.0410273 1.86933e-09 0.351399 -0 -0 -0 -0 0 0 -0.00191054 0.000348607 9.57445e-07 -0.00194208 
0.182456 0.73 1 0.188168 0.751245 0.0426816 0 0.350989 -0 -0 -0 -0 0 0 -0.00191054 0.000348607 -1.49313e-05 -0.00194202 
