0 1 0 
0 1.01 0 
0 1.02 0 
0 1.03 0 
0 1.04 0 
0 1.05 0 
0 1.07 0 
0 1.11 0 
0 1.15 0 
0 1.15 0 
0 1.15133 0 
0 1.15133 0 
0 1.15218 0 
0 1.15312 0 
0 1.15312 0 
0 1.15517 0 
0 1.15517 0 
0 1.15743 0 
0 1.15743 0 
0 1.15987 0 
0 1.15987 0 
0 1.16252 0 
0 1.16252 0 
0 1.16534 0 
0 1.16534 0 
0 1.16835 0 
0 1.16835 0 
0 1.17152 0 
0 1.17152 0 
0 1.17491 0 
0 1.17491 0 
0 1.17847 0 
0 1.17847 0 
0 1.18221 0 
0 1.18221 0 
0 1.18616 0 
0 1.18616 0 
0 1.1903 0 
0 1.1903 0 
0 1.19463 0 
0 1.19463 0 
0 1.19919 0 
0 1.19919 0 
0 1.20391 0 
0 1.20391 0 
0 1.2064 0 
0 1.2089 0 
0 1.2089 0 
0 1.2141 0 
0 1.2141 0 
0 1.21949 0 
0 1.21949 0 
0 1.22516 0 
0 1.22516 0 
0 1.22806 0 
0 1.23102 0 
0 1.23102 0 
0 1.23717 0 
0 1.23717 0 
0 1.24357 0 
0 1.24357 0 
0 1.2502 0 
0 1.2502 0 
0 1.25715 0 
0 1.25715 0 
0 1.2643 0 
0 1.2643 0 
0 1.27184 0 
0 1.27184 0 
0 1.27963 0 
0 1.27963 0 
0 1.28773 0 
0 1.28773 0 
0 1.29618 0 
0 1.29618 0 
0 1.3049 0 
0 1.3049 0 
0 1.31405 0 
0 1.31405 0 
0 1.32352 0 
0 1.32352 0 
0 1.33339 0 
0 1.33339 0 
0 1.33841 0 
0 1.34366 0 
0 1.34366 0 
0 1.3543 0 
0 1.3543 0 
0 1.36543 0 
0 1.36543 0 
0 1.37694 0 
0 1.37694 0 
0 1.38902 0 
0 1.38902 0 
0 1.40156 0 
0 1.40156 0 
0 1.41461 0 
0 1.41461 0 
0 1.42826 0 
0 1.42826 0 
0 1.44239 0 
0 1.44239 0 
0 1.4573 0 
0 1.4573 0 
0 1.47279 0 
0 1.47279 0 
0 1.48901 0 
0 1.48901 0 
0 1.50599 0 
0 1.50599 0 
0 1.52367 0 
0 1.52367 0 
0 1.54237 0 
0 1.54237 0 
0 1.5619 0 
0 1.5619 0 
0 1.58247 0 
0 1.58247 0 
0 1.60411 0 
0 1.60411 0 
0 1.62678 0 
0 1.62678 0 
0 1.63875 0 
0 1.65093 0 
0 1.65093 0 
0 1.6634 0 
0 1.67634 0 
0 1.67634 0 
0 1.70323 0 
0 1.70323 0 
0 1.73181 0 
0 1.73181 0 
0 1.76208 0 
0 1.76208 0 
0 1.7945 0 
0 1.7945 0 
0 1.82905 0 
0 1.82905 0 
0 1.86583 0 
0 1.86583 0 
0 1.88552 0 
0 1.90571 0 
0 1.90571 0 
0 1.91603 0 
0 1.92123 0 
0 1.92646 0 
0 1.93193 0 
0 1.93467 0 
0 1.93742 0 
0 1.94018 0 
0 1.94294 0 
0 1.94571 0 
0 1.94848 0 
0 1.94848 0 
0 1.95962 0 
0 1.96535 0 
0 1.9711 0 
0 1.97399 0 
0 1.97688 0 
0 1.97978 0 
0 1.98268 0 
0 1.98414 0 
0 1.98559 0 
0 1.98705 0 
0 1.98851 0 
0 1.98924 0 
0 1.98997 0 
0 1.9907 0 
0 1.99107 0 
0 1.99144 0 
0 1.9918 0 
0 1.99217 0 
0 1.99235 0 
0 1.99253 0 
0 1.99272 0 
0 1.9929 0 
0 1.99308 0 
0 1.99327 0 
0 1.99345 0 
0 1.99364 0 
0 1.99383 0 
0 1.99402 0 
0 1.99441 0 
0 2.0192 0 
0 2.04474 0 
0 2.04474 0 
0 2.0993 0 
0 2.0993 0 
0 2.11366 0 
0 2.12101 0 
0 2.12841 0 
0 2.13584 0 
0 2.13957 0 
0 2.14144 0 
0 2.14331 0 
0 2.14519 0 
0 2.14612 0 
0 2.14706 0 
0 2.148 0 
0 2.14894 0 
0 2.14988 0 
0 2.15082 0 
0 2.15179 0 
0 2.15278 0 
0 2.15378 0 
0 2.15477 0 
0 2.15576 0 
0 2.15675 0 
0 2.15775 0 
0 2.15874 0 
0 2.15874 0 
0 2.16672 0 
0 2.17072 0 
0 2.17474 0 
0 2.17876 0 
0 2.1828 0 
0 2.18482 0 
0 2.18684 0 
0 2.18887 0 
0 2.18988 0 
0 2.1909 0 
0 2.19191 0 
0 2.19293 0 
0 2.19395 0 
0 2.19496 0 
0 2.19598 0 
0 2.19701 0 
0 2.19805 0 
0 2.1991 0 
0 2.20014 0 
0 2.20119 0 
0 2.20224 0 
0 2.20329 0 
0 2.20434 0 
0 2.20539 0 
0 2.20644 0 
0 2.20749 0 
0 2.20854 0 
0 2.2096 0 
0 2.21065 0 
0 2.21171 0 
0 2.21276 0 
0 2.21382 0 
0 2.21488 0 
0 2.21593 0 
0 2.21699 0 
0 2.21805 0 
0 2.21911 0 
0 2.22017 0 
0 2.22124 0 
0 2.2223 0 
0 2.22336 0 
0 2.22443 0 
0 2.22443 0 
0 2.25968 0 
0 2.26428 0 
0 2.26889 0 
0 2.27351 0 
0 2.27815 0 
0 2.28047 0 
0 2.2828 0 
0 2.28513 0 
0 2.28746 0 
0 2.28863 0 
0 2.2898 0 
0 2.29097 0 
0 2.29155 0 
0 2.29214 0 
0 2.29272 0 
0 2.29331 0 
0 2.29389 0 
0 2.29419 0 
0 2.29433 0 
0 2.29448 0 
0 2.29463 0 
0 2.29477 0 
0 2.29492 0 
