ZONE I=5
0 0.57 1 0 0.57 0 7.95866e-10 0.0909928 -0 -0 -0 -0 0 0 -5.98037e-05 1.30492e-06 1.30492e-06 -5.98037e-05 
0.00906654 0.57 1 0.00818123 0.570055 0.00440299 1.53868e-08 0.090987 -0 -0 -0 -0 0 0 -5.98037e-05 1.30492e-06 8.15617e-07 -5.98124e-05 
0.0181311 0.57 1 0.0163625 0.57022 0.0088025 7.95866e-10 0.0909872 -0 -0 -0 -0 0 0 -5.98037e-05 1.30492e-06 3.26256e-07 -5.98171e-05 
0.0271952 0.57 1 0.0245437 0.570496 0.0131985 0 0.0909933 -0 -0 -0 -0 0 0 -5.98037e-05 1.30492e-06 -1.63127e-07 -5.98177e-05 
0.0362604 0.57 1 0.0327249 0.570881 0.0175911 7.95866e-10 0.0910055 -0 -0 -0 -0 0 0 -5.98037e-05 1.30492e-06 -6.52498e-07 -5.98144e-05 
ZONE I=5
0.0362604 0.57 1 0.0327249 0.570881 0.0175911 7.95866e-10 0.0910055 -0 -0 -0 -0 0 0 -0.000179183 9.12909e-06 3.26149e-06 -0.000179386 
0.0453266 0.57 1 0.0409062 0.571377 0.0219787 3.17618e-08 0.0909872 -0 -0 -0 -0 0 0 -0.000179183 9.12909e-06 1.7938e-06 -0.000179407 
0.0543903 0.57 1 0.0490874 0.571982 0.0263562 7.95866e-10 0.0909814 -0 -0 -0 -0 0 0 -0.000179183 9.12909e-06 3.25994e-07 -0.000179415 
0.0634531 0.57 1 0.0572686 0.572697 0.0307238 0 0.0909883 -0 -0 -0 -0 0 0 -0.000179183 9.12909e-06 -1.14184e-06 -0.000179412 
0.0725163 0.57 1 0.0654498 0.573522 0.0350813 7.95866e-10 0.0910078 -0 -0 -0 -0 0 0 -0.000179183 9.12909e-06 -2.60959e-06 -0.000179397 
ZONE I=5
0.0725163 0.57 1 0.0654498 0.573522 0.0350813 7.95866e-10 0.0910078 -0 -0 -0 -0 0 0 -0.000297901 2.47531e-05 5.21641e-06 -0.000298882 
0.0815812 0.57 1 0.0736311 0.574457 0.0394283 4.86525e-08 0.0909875 -0 -0 -0 -0 0 0 -0.000297901 2.47531e-05 2.77104e-06 -0.000298915 
0.090643 0.57 1 0.0818123 0.575501 0.0437588 7.95866e-10 0.0909807 -0 -0 -0 -0 0 0 -0.000297901 2.47531e-05 3.25482e-07 -0.000298927 
0.0997032 0.57 1 0.0899935 0.576654 0.0480726 0 0.0909877 -0 -0 -0 -0 0 0 -0.000297901 2.47531e-05 -2.1201e-06 -0.00029892 
