ZONE I=5
0 0.66 1 0 0.66 0 1.32644e-09 0.0506816 -0 -0 -0 -0 0 0 -2.80106e-05 6.11202e-07 6.11202e-07 -2.80106e-05 
0.00831725 0.66 1 0.00818123 0.660046 0.00291742 1.34103e-08 0.0506449 -0 -0 -0 -0 0 0 -2.80106e-05 6.11202e-07 3.82024e-07 -2.80146e-05 
0.0166329 0.66 1 0.0163625 0.660184 0.00583189 1.32644e-09 0.05063 -0 -0 -0 -0 0 0 -2.80106e-05 6.11202e-07 1.52819e-07 -2.80168e-05 
0.0249481 0.66 1 0.0245437 0.660413 0.00874341 0 0.0506368 -0 -0 -0 -0 0 0 -2.80106e-05 6.11202e-07 -7.63951e-08 -2.80171e-05 
0.0332644 0.66 1 0.0327249 0.660735 0.011652 1.32644e-09 0.0506653 -0 -0 -0 -0 0 0 -2.80106e-05 6.11202e-07 -3.05605e-07 -2.80156e-05 
ZONE I=5
0.0332644 0.66 1 0.0327249 0.660735 0.011652 1.32644e-09 0.0506653 -0 -0 -0 -0 0 0 -8.39239e-05 4.27586e-06 1.52766e-06 -8.40188e-05 
0.0415813 0.66 1 0.0409062 0.661148 0.0145559 2.5408e-08 0.0506321 -0 -0 -0 -0 0 0 -8.39239e-05 4.27586e-06 8.40238e-07 -8.40285e-05 
0.0498963 0.66 1 0.0490874 0.661653 0.0174515 1.32644e-09 0.0506216 -0 -0 -0 -0 0 0 -8.39239e-05 4.27586e-06 1.52761e-07 -8.40326e-05 
0.0582107 0.66 1 0.0572686 0.66225 0.0203386 0 0.0506339 -0 -0 -0 -0 0 0 -8.39239e-05 4.27586e-06 -5.34726e-07 -8.4031e-05 
0.0665258 0.66 1 0.0654498 0.662938 0.0232173 1.32644e-09 0.0506689 -0 -0 -0 -0 0 0 -8.39239e-05 4.27586e-06 -1.22218e-06 -8.40238e-05 
ZONE I=5
0.0665258 0.66 1 0.0654498 0.662938 0.0232173 1.32644e-09 0.0506689 -0 -0 -0 -0 0 0 -0.000139543 1.1595e-05 2.44361e-06 -0.000140003 
0.0748417 0.66 1 0.0736311 0.663717 0.0260863 3.82898e-08 0.0506338 -0 -0 -0 -0 0 0 -0.000139543 1.1595e-05 1.29815e-06 -0.000140018 
0.0831554 0.66 1 0.0818123 0.664588 0.0289413 1.32644e-09 0.0506223 -0 -0 -0 -0 0 0 -0.000139543 1.1595e-05 1.52603e-07 -0.000140024 
0.0914681 0.66 1 0.0899935 0.66555 0.0317824 0 0.0506342 -0 -0 -0 -0 0 0 -0.000139543 1.1595e-05 -9.92956e-07 -0.00014002 
0.0997814 0.66 1 0.0981748 0.666602 0.0346096 1.32644e-09 0.0506697 -0 -0 -0 -0 0 0 -0.000139543 1.1595e-05 -2.13845e-06 -0.000140008 
ZONE I=5
0.0997814 0.66 1 0.0981748 0.666602 0.0346096 1.32644e-09 0.0506697 -0 -0 -0 -0 0 0 -0.000194663 2.25476e-05 3.35867e-06 -0.000195936 
0.108095 0.66 1 0.106356 0.667746 0.037422 5.13668e-08 0.0506343 -0 -0 -0 -0 0 0 -0.000194663 2.25476e-05 1.75558e-06 -0.000195957 
0.116407 0.66 1 0.114537 0.668979 0.040215 1.32644e-09 0.0506225 -0 -0 -0 -0 0 0 -0.000194663 2.25476e-05 1.52373e-07 -0.000195965 
0.124717 0.66 1 0.122718 0.670303 0.0429885 0 0.0506344 -0 -0 -0 -0 0 0 -0.000194663 2.25476e-05 -1.45085e-06 -0.000195959 
0.133028 0.66 1 0.1309 0.671717 0.0457426 1.32644e-09 0.05067 -0 -0 -0 -0 0 0 -0.000194663 2.25476e-05 -3.05397e-06 -0.000195941 
ZONE I=5
0.133028 0.66 1 0.1309 0.671717 0.0457426 1.32644e-09 0.05067 -0 -0 -0 -0 0 0 -0.000249085 3.7102e-05 4.27246e-06 -0.000251797 
0.14134 0.66 1 0.139081 0.673221 0.048477 6.45504e-08 0.0506341 -0 -0 -0 -0 0 0 -0.000249085 3.7102e-05 2.21233e-06 -0.000251823 
0.149648 0.66 1 0.147262 0.674814 0.0511866 1.32644e-09 0.0506221 -0 -0 -0 -0 0 0 -0.000249085 3.7102e-05 1.52058e-07 -0.000251833 
0.157956 0.66 1 0.155443 0.676497 0.0538712 0 0.050634 -0 -0 -0 -0 0 0 -0.000249085 3.7102e-05 -1.90823e-06 -0.000251826 
0.166263 0.66 1 0.163625 0.678268 0.0565309 1.32644e-09 0.0506698 -0 -0 -0 -0 0 0 -0.000249085 3.7102e-05 -3.96838e-06 -0.000251802 
ZONE I=5
0.166263 0.66 1 0.163625 0.678268 0.0565309 1.32644e-09 0.0506698 -0 -0 -0 -0 0 0 -0.000302606 5.52152e-05 5.18454e-06 -0.000307559 
0.174571 0.66 1 0.171806 0.680128 0.0591661 7.78368e-08 0.050633 -0 -0 -0 -0 0 0 -0.000302606 5.52152e-05 2.66818e-06 -0.000307591 
0.182876 0.66 1 0.179987 0.682076 0.061771 1.32644e-09 0.0506205 -0 -0 -0 -0 0 0 -0.000302606 5.52152e-05 1.51648e-07 -0.000307602 
0.19118 0.66 1 0.188168 0.684112 0.0643455 0 0.0506323 -0 -0 -0 -0 0 0 -0.000302606 5.52152e-05 -2.3649e-06 -0.000307593 
0.199482 0.66 1 0.19635 0.686235 0.0668897 1.32644e-09 0.0506685 -0 -0 -0 -0 0 0 -0.000302606 5.52152e-05 -4.88128e-06 -0.000307564 
ZONE I=5
0.199482 0.66 1 0.19635 0.686235 0.0668897 1.32644e-09 0.0506685 -0 -0 -0 -0 0 0 -0.000355024 7.68325e-05 6.0944e-06 -0.000363192 
0.207787 0.66 1 0.204531 0.688446 0.0694046 9.11506e-08 0.05063 -0 -0 -0 -0 0 0 -0.000355024 7.68325e-05 3.12288e-06 -0.000363229 
0.216088 0.66 1 0.212712 0.690743 0.0718838 1.32644e-09 0.0506167 -0 -0 -0 -0 0 0 -0.000355024 7.68325e-05 1.51141e-07 -0.000363243 
0.224386 0.66 1 0.220893 0.693127 0.0743273 0 0.0506286 -0 -0 -0 -0 0 0 -0.000355024 7.68325e-05 -2.8206e-06 -0.000363232 
0.232684 0.66 1 0.229074 0.695596 0.0767352 2.19393e-09 0.0506655 -0 -0 -0 -0 0 0 -0.000355024 7.68325e-05 -5.79216e-06 -0.000363197 
