ZONE I=5
0 0.64 1 0 0.64 0 1.32644e-09 0.0581489 -0 -0 -0 -0 0 0 -3.3162e-05 7.23606e-07 7.23606e-07 -3.3162e-05 
0.00844836 0.64 1 0.00818123 0.640048 0.00321215 1.38401e-08 0.0581121 -0 -0 -0 -0 0 0 -3.3162e-05 7.23606e-07 4.52279e-07 -3.31668e-05 
0.016895 0.64 1 0.0163625 0.640191 0.00642126 1.32644e-09 0.0580972 -0 -0 -0 -0 0 0 -3.3162e-05 7.23606e-07 1.80922e-07 -3.31694e-05 
0.0253413 0.64 1 0.0245437 0.640429 0.00962732 0 0.0581043 -0 -0 -0 -0 0 0 -3.3162e-05 7.23606e-07 -9.04473e-08 -3.31697e-05 
0.0337886 0.64 1 0.0327249 0.640763 0.0128303 1.32644e-09 0.0581334 -0 -0 -0 -0 0 0 -3.3162e-05 7.23606e-07 -3.61811e-07 -3.31679e-05 
ZONE I=5
0.0337886 0.64 1 0.0327249 0.640763 0.0128303 1.32644e-09 0.0581334 -0 -0 -0 -0 0 0 -9.93594e-05 5.06227e-06 1.80862e-06 -9.94719e-05 
0.0422366 0.64 1 0.0409062 0.641192 0.0160286 2.64092e-08 0.0581001 -0 -0 -0 -0 0 0 -9.93594e-05 5.06227e-06 9.94761e-07 -9.94833e-05 
0.0506826 0.64 1 0.0490874 0.641716 0.0192183 1.32644e-09 0.0580896 -0 -0 -0 -0 0 0 -9.93594e-05 5.06227e-06 1.80841e-07 -9.94881e-05 
0.059128 0.64 1 0.0572686 0.642335 0.0223992 0 0.0581017 -0 -0 -0 -0 0 0 -9.93594e-05 5.06227e-06 -6.33091e-07 -9.94863e-05 
0.0675741 0.64 1 0.0654498 0.643049 0.0255714 1.32644e-09 0.0581366 -0 -0 -0 -0 0 0 -9.93594e-05 5.06227e-06 -1.44698e-06 -9.94778e-05 
ZONE I=5
0.0675741 0.64 1 0.0654498 0.643049 0.0255714 1.32644e-09 0.0581366 -0 -0 -0 -0 0 0 -0.000165205 1.37273e-05 2.89297e-06 -0.000165749 
0.076021 0.64 1 0.0736311 0.643858 0.0287337 3.98383e-08 0.0581017 -0 -0 -0 -0 0 0 -0.000165205 1.37273e-05 1.53686e-06 -0.000165767 
0.0844655 0.64 1 0.0818123 0.644762 0.0318815 1.32644e-09 0.0580901 -0 -0 -0 -0 0 0 -0.000165205 1.37273e-05 1.80642e-07 -0.000165774 
0.0929092 0.64 1 0.0899935 0.64576 0.035015 0 0.0581021 -0 -0 -0 -0 0 0 -0.000165205 1.37273e-05 -1.17559e-06 -0.00016577 
0.101353 0.64 1 0.0981748 0.646853 0.0381341 1.32644e-09 0.0581374 -0 -0 -0 -0 0 0 -0.000165205 1.37273e-05 -2.53174e-06 -0.000165755 
ZONE I=5
0.101353 0.64 1 0.0981748 0.646853 0.0381341 1.32644e-09 0.0581374 -0 -0 -0 -0 0 0 -0.000230458 2.66935e-05 3.97622e-06 -0.000231964 
0.109798 0.64 1 0.106356 0.648039 0.0412382 5.34672e-08 0.0581023 -0 -0 -0 -0 0 0 -0.000230458 2.66935e-05 2.07836e-06 -0.000231989 
0.118241 0.64 1 0.114537 0.64932 0.0443221 1.32644e-09 0.0580906 -0 -0 -0 -0 0 0 -0.000230458 2.66935e-05 1.80352e-07 -0.000231998 
0.126682 0.64 1 0.122718 0.650694 0.047386 0 0.0581026 -0 -0 -0 -0 0 0 -0.000230458 2.66935e-05 -1.71766e-06 -0.000231992 
0.135123 0.64 1 0.1309 0.652162 0.0504298 1.32644e-09 0.0581381 -0 -0 -0 -0 0 0 -0.000230458 2.66935e-05 -3.61556e-06 -0.00023197 
ZONE I=5
0.135123 0.64 1 0.1309 0.652162 0.0504298 1.32644e-09 0.0581381 -0 -0 -0 -0 0 0 -0.000294881 4.39234e-05 5.05793e-06 -0.000298091 
0.143565 0.64 1 0.139081 0.653723 0.0534535 6.71919e-08 0.0581026 -0 -0 -0 -0 0 0 -0.000294881 4.39234e-05 2.61903e-06 -0.000298123 
0.152004 0.64 1 0.147262 0.655377 0.0564515 1.32644e-09 0.0580909 -0 -0 -0 -0 0 0 -0.000294881 4.39234e-05 1.79962e-07 -0.000298134 
0.160442 0.64 1 0.155443 0.657123 0.0594238 0 0.0581029 -0 -0 -0 -0 0 0 -0.000294881 4.39234e-05 -2.25912e-06 -0.000298126 
0.168879 0.64 1 0.163625 0.658961 0.0623704 1.32644e-09 0.0581386 -0 -0 -0 -0 0 0 -0.000294881 4.39234e-05 -4.69805e-06 -0.000298097 
ZONE I=5
0.168879 0.64 1 0.163625 0.658961 0.0623704 1.32644e-09 0.0581386 -0 -0 -0 -0 0 0 -0.000358239 6.53662e-05 6.13763e-06 -0.000364102 
0.177318 0.64 1 0.171806 0.660892 0.0652919 8.09945e-08 0.0581027 -0 -0 -0 -0 0 0 -0.000358239 6.53662e-05 3.15865e-06 -0.00036414 
0.185754 0.64 1 0.179987 0.662914 0.0681821 1.32644e-09 0.0580907 -0 -0 -0 -0 0 0 -0.000358239 6.53662e-05 1.79465e-07 -0.000364154 
0.194187 0.64 1 0.188168 0.665028 0.0710409 0 0.0581027 -0 -0 -0 -0 0 0 -0.000358239 6.53662e-05 -2.79973e-06 -0.000364143 
0.20262 0.64 1 0.19635 0.667232 0.0738685 1.32644e-09 0.0581387 -0 -0 -0 -0 0 0 -0.000358239 6.53662e-05 -5.77874e-06 -0.000364108 
ZONE I=5
0.20262 0.64 1 0.19635 0.667232 0.0738685 1.32644e-09 0.0581387 -0 -0 -0 -0 0 0 -0.000420297 9.09583e-05 7.21482e-06 -0.000429966 
0.211054 0.64 1 0.204531 0.669527 0.0766661 9.47587e-08 0.0581019 -0 -0 -0 -0 0 0 -0.000420297 9.09583e-05 3.69696e-06 -0.00043001 
0.219485 0.64 1 0.212712 0.671911 0.0794268 1.32644e-09 0.0580896 -0 -0 -0 -0 0 0 -0.000420297 9.09583e-05 1.78865e-07 -0.000430026 
0.227913 0.64 1 0.220893 0.674385 0.0821507 0 0.0581016 -0 -0 -0 -0 0 0 -0.000420297 9.09583e-05 -3.33925e-06 -0.000430013 
0.236341 0.64 1 0.229074 0.676949 0.0848378 2.36955e-09 0.0581379 -0 -0 -0 -0 0 0 -0.000420297 9.09583e-05 -6.85713e-06 -0.000429972 
ZONE I=5
0.236341 0.64 1 0.229074 0.676949 0.0848378 2.36955e-09 0.0581379 -0 -0 -0 -0 0 0 -0.000480817 0.000120622 8.28887e-06 -0.000495647 
0.24477 0.64 1 0.237256 0.679601 0.08749 1.09978e-07 0.0580997 -0 -0 -0 -0 0 0 -0.000480817 0.000120622 4.23364e-06 -0.000495698 
0.253195 0.64 1 0.245437 0.682341 0.0901 2.4095e-09 0.0580867 -0 -0 -0 -0 0 0 -0.000480817 0.000120622 1.78118e-07 -0.000495716 
0.261618 0.64 1 0.253618 0.685169 0.0926677 0 0.0580989 -0 -0 -0 -0 0 0 -0.000480817 0.000120622 -3.87741e-06 -0.000495701 
0.270039 0.64 1 0.261799 0.688084 0.0951931 2.44291e-09 0.0581362 -0 -0 -0 -0 0 0 -0.000480817 0.000120622 -7.93268e-06 -0.000495653 
ZONE I=5
0.270039 0.64 1 0.261799 0.688084 0.0951931 2.44291e-09 0.0581362 -0 -0 -0 -0 0 0 -0.00053957 0.000154267 9.35928e-06 -0.000561112 
0.278462 0.64 1 0.269981 0.691086 0.0976788 1.24246e-07 0.0580958 -0 -0 -0 -0 0 0 -0.00053957 0.000154267 4.76843e-06 -0.000561169 
0.286881 0.64 1 0.278162 0.694174 0.100117 2.47369e-09 0.0580819 -0 -0 -0 -0 0 0 -0.00053957 0.000154267 1.77266e-07 -0.00056119 
0.295297 0.64 1 0.286343 0.697346 0.102508 0 0.0580946 -0 -0 -0 -0 0 0 -0.00053957 0.000154267 -4.41391e-06 -0.000561172 
0.30371 0.64 1 0.294524 0.700604 0.10485 2.5748e-09 0.0581338 -0 -0 -0 -0 0 0 -0.00053957 0.000154267 -9.00479e-06 -0.000561117 
ZONE I=5
0.30371 0.64 1 0.294524 0.700604 0.10485 2.5748e-09 0.0581338 -0 -0 -0 -0 0 0 -0.000596344 0.000191794 1.04258e-05 -0.00062634 
0.312127 0.64 1 0.302706 0.703948 0.107149 1.38834e-07 0.0580907 -0 -0 -0 -0 0 0 -0.000596344 0.000191794 5.30125e-06 -0.000626405 
0.320538 0.64 1 0.310887 0.707374 0.109395 2.61876e-09 0.0580764 -0 -0 -0 -0 0 0 -0.000596344 0.000191794 1.76371e-07 -0.000626427 
0.328946 0.64 1 0.319068 0.710882 0.111588 0 0.0580906 -0 -0 -0 -0 0 0 -0.000596344 0.000191794 -4.94852e-06 -0.000626407 
0.337352 0.64 1 0.327249 0.714474 0.113727 2.6281e-09 0.0581335 -0 -0 -0 -0 0 0 -0.000596344 0.000191794 -1.00731e-05 -0.000626346 
ZONE I=5
0.337352 0.64 1 0.327249 0.714474 0.113727 2.6281e-09 0.0581335 -0 -0 -0 -0 0 0 -0.000650995 0.000233116 1.14894e-05 -0.00069138 
0.345761 0.64 1 0.33543 0.718148 0.115819 1.53487e-07 0.0580894 -0 -0 -0 -0 0 0 -0.000650995 0.000233116 5.83274e-06 -0.000691451 
0.354164 0.64 1 0.343612 0.721903 0.117852 2.61583e-09 0.0580765 -0 -0 -0 -0 0 0 -0.000650995 0.000233116 1.75684e-07 -0.000691475 
0.362563 0.64 1 0.351793 0.725737 0.119827 0 0.058095 -0 -0 -0 -0 0 0 -0.000650995 0.000233116 -5.48138e-06 -0.000691454 
0.37096 0.64 1 0.359974 0.72965 0.121744 2.40112e-09 0.0581448 -0 -0 -0 -0 0 0 -0.000650995 0.000233116 -1.11381e-05 -0.000691386 
ZONE I=5
0.37096 0.64 1 0.359974 0.72965 0.121744 2.40112e-09 0.0581448 -0 -0 -0 -0 0 0 -0.000703565 0.000278218 1.25548e-05 -0.000756473 
0.37936 0.64 1 0.368155 0.733645 0.123608 1.67915e-07 0.0581066 -0 -0 -0 -0 0 0 -0.000703565 0.000278218 6.36556e-06 -0.00075655 
0.387755 0.64 1 0.376337 0.737717 0.125408 2.83401e-09 0.0581016 -0 -0 -0 -0 0 0 -0.000703565 0.000278218 1.75906e-07 -0.000756577 
0.396145 0.64 1 0.384518 0.741865 0.127146 0 0.0581298 -0 -0 -0 -0 0 0 -0.000703565 0.000278218 -6.01376e-06 -0.000756553 
0.404531 0.64 1 0.392699 0.74609 0.128821 2.57969e-09 0.0581913 -0 -0 -0 -0 0 0 -0.000703565 0.000278218 -1.2203e-05 -0.000756479 
ZONE I=5
0.404531 0.64 1 0.392699 0.74609 0.128821 2.57969e-09 0.0581913 -0 -0 -0 -0 0 0 -0.000754529 0.000327295 1.36354e-05 -0.000822344 
0.412923 0.64 1 0.40088 0.750394 0.130438 1.80618e-07 0.0581807 -0 -0 -0 -0 0 0 -0.000754529 0.000327295 6.90726e-06 -0.000822428 
0.421307 0.64 1 0.409062 0.754771 0.131988 2.59347e-09 0.0581998 -0 -0 -0 -0 0 0 -0.000754529 0.000327295 1.78624e-07 -0.000822457 
0.429688 0.64 1 0.417243 0.759221 0.13347 0 0.0582483 -0 -0 -0 -0 0 0 -0.000754529 0.000327295 -6.55002e-06 -0.000822431 
0.438064 0.64 1 0.425424 0.763745 0.134884 2.50039e-09 0.0583264 -0 -0 -0 -0 0 0 -0.000754529 0.000327295 -1.32782e-05 -0.00082235 
ZONE I=5
0.438064 0.64 1 0.425424 0.763745 0.134884 2.50039e-09 0.0583264 -0 -0 -0 -0 0 0 -0.000805274 0.000381074 1.47637e-05 -0.000890767 
0.446446 0.64 1 0.433605 0.768345 0.136237 1.89645e-07 0.058397 -0 -0 -0 -0 0 0 -0.000805274 0.000381074 7.47573e-06 -0.000890858 
0.454821 0.64 1 0.441786 0.773014 0.137518 4.75033e-09 0.0584755 -0 -0 -0 -0 0 0 -0.000805274 0.000381074 1.87248e-07 -0.000890889 
0.463192 0.64 1 0.449968 0.777754 0.138727 0 0.0585619 -0 -0 -0 -0 0 0 -0.000805274 0.000381074 -7.10125e-06 -0.000890861 
0.471559 0.64 1 0.458149 0.782564 0.139864 5.23223e-09 0.0586562 -0 -0 -0 -0 0 0 -0.000805274 0.000381074 -1.43893e-05 -0.000890773 
ZONE I=5
0.471559 0.64 1 0.458149 0.782564 0.139864 5.23223e-09 0.0586562 -0 -0 -0 -0 0 0 -0.000858885 0.000441403 1.60077e-05 -0.000965538 
0.479932 0.64 1 0.46633 0.787447 0.140936 1.85933e-07 0.0589244 -0 -0 -0 -0 0 0 -0.000858885 0.000441403 8.10795e-06 -0.000965637 
0.4883 0.64 1 0.474511 0.792396 0.141932 5.20071e-09 0.0591325 -0 -0 -0 -0 0 0 -0.000858885 0.000441403 2.07664e-07 -0.000965671 
0.496664 0.64 1 0.482693 0.797413 0.142853 0 0.0592807 -0 -0 -0 -0 0 0 -0.000858885 0.000441403 -7.69263e-06 -0.00096564 
0.505026 0.64 1 0.490874 0.802497 0.143699 5.129e-09 0.0593688 -0 -0 -0 -0 0 0 -0.000858885 0.000441403 -1.55924e-05 -0.000965545 
ZONE I=5
0.505026 0.64 1 0.490874 0.802497 0.143699 5.129e-09 0.0593688 -0 -0 -0 -0 0 0 -0.000921073 0.000512159 1.74927e-05 -0.00105374 
0.513391 0.64 1 0.499055 0.80765 0.144474 1.52448e-07 0.0600575 -0 -0 -0 -0 0 0 -0.000921073 0.000512159 8.87133e-06 -0.00105385 
0.521756 0.64 1 0.507236 0.812868 0.145173 5.53937e-09 0.0605167 -0 -0 -0 -0 0 0 -0.000921073 0.000512159 2.4933e-07 -0.00105389 
0.53012 0.64 1 0.515418 0.818151 0.145795 0 0.0607462 -0 -0 -0 -0 0 0 -0.000921073 0.000512159 -8.37269e-06 -0.00105386 
0.538485 0.64 1 0.523599 0.823499 0.146342 3.0113e-09 0.060746 -0 -0 -0 -0 0 0 -0.000921073 0.000512159 -1.69941e-05 -0.00105375 
ZONE I=5
