ZONE I=5, J=5
0 0.428869 0.573346 0.428869 0 0.9 0 
0 0.444396 0.505359 0.444396 0 0.925 0 
0 0.460177 0.437372 0.460177 0 0.95 0 
0 0.476211 0.369385 0.476211 0 0.975 0 
0 0.4925 0.301397 0.4925 0 1 0 
0.013003 0.430261 0.586877 0.430353 0.00948254 0.9 0.00818126 
0.0100832 0.445055 0.51889 0.445123 0.00644181 0.925 0.00818126 
0.00877829 0.460363 0.450903 0.460419 0.00501169 0.95 0.00818126 
0.0090882 0.476183 0.382916 0.476241 0.00519216 0.975 0.00818126 
0.011013 0.492516 0.314929 0.492589 0.00698324 1 0.00818126 
0.0229683 0.430945 0.600409 0.431263 0.0159142 0.9 0.0163625 
0.0199504 0.445412 0.532422 0.445679 0.01266 0.925 0.0163625 
0.0185723 0.460493 0.464435 0.460735 0.0110353 0.95 0.0163625 
0.0188341 0.476189 0.396448 0.476434 0.0110403 0.975 0.0163625 
0.0207357 0.4925 0.328461 0.492773 0.0126747 1 0.0163625 
0.0298811 0.430996 0.613941 0.4316 0.0192949 0.9 0.0245437 
0.0295958 0.445471 0.545954 0.446063 0.0186545 0.925 0.0245437 
0.0293821 0.460544 0.477967 0.461126 0.018071 0.95 0.0245437 
0.02924 0.476215 0.40998 0.476789 0.0175443 0.975 0.0245437 
0.0291695 0.492484 0.341993 0.493052 0.0170745 1 0.0245437 
0.033728 0.43049 0.627473 0.431363 0.0196247 0.9 0.0327249 
0.039014 0.445238 0.559486 0.446276 0.0244254 0.925 0.0327249 
0.0412074 0.460489 0.491499 0.461591 0.0261186 0.95 0.0327249 
0.0403081 0.476243 0.423512 0.477307 0.0247043 0.975 0.0327249 
0.0363161 0.4925 0.355525 0.493425 0.0201825 1 0.0327249 

ZONE I=5, J=5
0.033728 0.43049 0.680323 0.431363 0.0196247 0.9 0.0327249 
0.039014 0.445238 0.583918 0.446276 0.0244254 0.925 0.0327249 
0.0412074 0.460489 0.487514 0.461591 0.0261186 0.95 0.0327249 
0.0403081 0.476243 0.391109 0.477307 0.0247043 0.975 0.0327249 
0.0363161 0.4925 0.294705 0.493425 0.0201825 1 0.0327249 
0.05027 0.431396 0.68816 0.433091 0.0325862 0.9 0.0409062 
0.0494362 0.445622 0.591756 0.447271 0.0311713 0.925 0.0409062 
0.0489656 0.460552 0.495352 0.462169 0.0300905 0.95 0.0409062 
0.0488583 0.476185 0.398947 0.477785 0.029344 0.975 0.0409062 
0.0491143 0.492523 0.302543 0.494119 0.0289316 1 0.0409062 
0.0622649 0.431732 0.695998 0.434267 0.0410058 0.9 0.0490874 
0.0594621 0.445791 0.599594 0.448172 0.0375165 0.925 0.0490874 
0.0581599 0.460606 0.503189 0.462905 0.035489 0.95 0.0490874 
0.0583582 0.476175 0.406785 0.478465 0.0349231 0.975 0.0490874 
0.0600572 0.4925 0.31038 0.494854 0.035819 1 0.0490874 
0.0697023 0.431612 0.703836 0.434894 0.0448838 0.9 0.0572686 
0.0690884 0.445757 0.607432 0.44898 0.0434612 0.925 0.0572686 
0.0687911 0.460616 0.511027 0.463798 0.0423139 0.95 0.0572686 
0.0688103 0.47619 0.414623 0.479348 0.0414417 0.975 0.0572686 
0.0691461 0.492477 0.318218 0.495628 0.0408447 1 0.0572686 
0.0725735 0.431145 0.711674 0.434969 0.0442199 0.9 0.0654498 
0.0783119 0.445528 0.61527 0.449696 0.0490053 0.925 0.0654498 
0.0808596 0.460548 0.518865 0.46485 0.0505652 0.95 0.0654498 
0.0802167 0.476205 0.422461 0.480432 0.0488996 0.975 0.0654498 
0.0763832 0.4925 0.326056 0.496441 0.0440086 1 0.0654498 

ZONE I=5, J=5
0.0725735 0.431145 0.746588 0.434969 0.0442199 0.9 0.0654498 
0.0783119 0.445528 0.629412 0.449696 0.0490053 0.925 0.0654498 
0.0808596 0.460548 0.512236 0.46485 0.0505652 0.95 0.0654498 
0.0802167 0.476205 0.395061 0.480432 0.0488996 0.975 0.0654498 
0.0763832 0.4925 0.277885 0.496441 0.0440086 1 0.0654498 
0.0898423 0.432021 0.754446 0.437459 0.0578175 0.9 0.0736311 
0.0890295 0.445897 0.637271 0.451238 0.0559861 0.925 0.073631 
0.0885881 0.460606 0.520095 0.465875 0.0544638 0.95 0.0736311 
0.0885182 0.476147 0.402919 0.481368 0.0532508 0.975 0.0736311 
0.0888197 0.49252 0.285743 0.497719 0.052347 1 0.0736311 
0.102153 0.432312 0.762305 0.439214 0.0664824 0.9 0.0818123 
0.0991945 0.44605 0.645129 0.452665 0.062411 0.925 0.0818123 
0.0977887 0.460661 0.527953 0.467112 0.0598159 0.95 0.0818123 
0.0979359 0.476144 0.410778 0.482555 0.0586973 0.975 0.0818123 
0.0996361 0.4925 0.293602 0.498995 0.0590552 1 0.0818123 
0.109495 0.432139 0.770164 0.440231 0.0702148 0.9 0.0899936 
0.108803 0.446001 0.652988 0.453974 0.0682801 0.925 0.0899936 
0.108463 0.460678 0.535812 0.468562 0.0666215 0.95 0.0899936 
0.108473 0.476171 0.418636 0.483993 0.0652392 0.975 0.0899935 
0.108834 0.49248 0.301461 0.500268 0.064133 1 0.0899936 
0.11186 0.431627 0.778022 0.440513 0.0690145 0.9 0.0981748 
0.117853 0.445763 0.660846 0.455168 0.0735934 0.925 0.0981748 
0.12061 0.46062 0.543671 0.470224 0.0748806 0.95 0.0981748 
0.120131 0.476199 0.426495 0.485681 0.0728763 0.975 0.0981748 
0.116414 0.4925 0.309319 0.501539 0.0675805 1 0.0981748 

ZONE I=5, J=5
0.11186 0.431627 0.794051 0.440513 0.0690145 0.9 0.0981748 
0.117853 0.445763 0.662084 0.455168 0.0735934 0.925 0.0981748 
0.12061 0.46062 0.530117 0.470224 0.0748806 0.95 0.0981748 
0.120131 0.476199 0.398151 0.485681 0.0728763 0.975 0.0981748 
0.116414 0.4925 0.266184 0.501539 0.0675805 1 0.0981748 
0.129603 0.432499 0.802808 0.443814 0.0829584 0.9 0.106356 
0.128755 0.44613 0.670841 0.457277 0.0806681 0.925 0.106356 
0.128322 0.460676 0.538874 0.471695 0.0786936 0.95 0.106356 
0.128305 0.476139 0.406907 0.487069 0.0770349 0.975 0.106356 
0.128703 0.492519 0.274941 0.503398 0.075692 1 0.106356 
0.142116 0.432771 0.811565 0.446177 0.0917251 0.9 0.114537 
0.139014 0.446277 0.679598 0.459241 0.0870995 0.925 0.114537 
0.137537 0.460734 0.547631 0.473434 0.0839798 0.95 0.114537 
0.137685 0.476142 0.415664 0.488758 0.0823658 0.975 0.114537 
0.139458 0.4925 0.283698 0.505211 0.0822578 1 0.114537 
0.149389 0.43257 0.820322 0.447604 0.0953149 0.9 0.122718 
0.148628 0.446221 0.688355 0.461059 0.0928876 0.925 0.122718 
0.148255 0.460757 0.556388 0.47544 0.090739 0.95 0.122718 
0.148273 0.476177 0.424421 0.490746 0.088869 0.975 0.122718 
0.148681 0.492481 0.292455 0.506978 0.0872778 1 0.122718 
0.151414 0.432025 0.829079 0.448093 0.0937275 0.9 0.1309 
0.157592 0.445978 0.697112 0.462733 0.0980322 0.925 0.1309 
0.160479 0.460708 0.565145 0.477713 0.0989712 0.95 0.1309 
0.160073 0.476215 0.433178 0.493035 0.0965445 0.975 0.1309 
0.156374 0.4925 0.301211 0.508698 0.090752 1 0.1309 

ZONE I=5, J=5
0.151414 0.432025 0.83023 0.448093 0.0937275 0.9 0.1309 
0.157592 0.445978 0.687557 0.462733 0.0980322 0.925 0.1309 
0.160479 0.460708 0.544884 0.477713 0.0989712 0.95 0.1309 
0.160073 0.476215 0.402211 0.493035 0.0965445 0.975 0.1309 
0.156374 0.4925 0.259538 0.508698 0.090752 1 0.1309 
0.1695 0.4329 0.839979 0.452218 0.10785 0.9 0.139081 
0.1686 0.446346 0.697306 0.46541 0.105093 0.925 0.139081 
0.168158 0.460765 0.554633 0.479628 0.102657 0.95 0.139081 
0.168176 0.476156 0.41196 0.494873 0.100541 0.975 0.139081 
0.168653 0.492519 0.269287 0.511144 0.098745 1 0.139081 
0.182157 0.43316 0.849727 0.4552 0.116628 0.9 0.147262 
