#Contact mesh details for the compression of a sphere.
nreler=1_nreletheta=48_H=0.3903_lambda=1.00_vol=0.2430_t=0.10_CL=MR_C1=1.3000_C2=1.1000
ZONE I=5
0 0.390313 1 0 0.390313 0 9.18762e-09 2.9337 -0 -0 -0 -0 0 0 -0.00422165 9.21163e-05 9.21163e-05 -0.00422165 
0.0134189 0.390313 1 0.00818126 0.390409 0.0102253 3.02854e-08 2.93251 -0 -0 -0 -0 0 0 -0.00422165 9.21163e-05 5.75751e-05 -0.00422227 
0.0268348 0.390313 1 0.0163625 0.390699 0.020445 9.18762e-09 2.93199 -0 -0 -0 -0 0 0 -0.00422165 9.21163e-05 2.30302e-05 -0.0042226 
0.0402502 0.390313 1 0.0245437 0.391183 0.0306593 1.47179e-09 2.93212 -0 -0 -0 -0 0 0 -0.00422165 9.21163e-05 -1.15161e-05 -0.00422264 
0.0536674 0.390313 1 0.0327249 0.391859 0.0408681 9.18762e-09 2.9329 -0 -0 -0 -0 0 0 -0.00422165 9.21163e-05 -4.60616e-05 -0.00422241 
ZONE I=5
0.0536674 0.390313 1 0.0327249 0.391859 0.0408681 9.18762e-09 2.9329 -0 -0 -0 -0 0 0 -0.0126501 0.000644513 0.00023027 -0.0126644 
0.067086 0.390313 1 0.0409062 0.39273 0.0510682 4.67368e-08 2.93194 -0 -0 -0 -0 0 0 -0.0126501 0.000644513 0.000126653 -0.0126658 
0.0805014 0.390313 1 0.0490874 0.393792 0.0612527 9.18762e-09 2.93167 -0 -0 -0 -0 0 0 -0.0126501 0.000644513 2.30272e-05 -0.0126665 
0.0939162 0.390312 1 0.0572686 0.395048 0.0714218 0 2.93208 -0 -0 -0 -0 0 0 -0.0126501 0.000644513 -8.05994e-05 -0.0126662 
0.107333 0.390313 1 0.0654498 0.396497 0.0815752 9.18762e-09 2.93318 -0 -0 -0 -0 0 0 -0.0126501 0.000644513 -0.00018422 -0.0126651 
ZONE I=5
0.107333 0.390313 1 0.0654498 0.396497 0.0815752 9.18762e-09 2.93318 -0 -0 -0 -0 0 0 -0.021036 0.00174795 0.000368381 -0.0211053 
0.120751 0.390313 1 0.0736311 0.398138 0.0917102 6.45677e-08 2.93203 -0 -0 -0 -0 0 0 -0.021036 0.00174795 0.000195703 -0.0211076 
0.134165 0.390313 1 0.0818123 0.399971 0.101819 9.18762e-09 2.93165 -0 -0 -0 -0 0 0 -0.021036 0.00174795 2.30116e-05 -0.0211085 
0.147578 0.390312 1 0.0899936 0.401996 0.111903 0 2.93204 -0 -0 -0 -0 0 0 -0.021036 0.00174795 -0.000149681 -0.021108 
0.160993 0.390313 1 0.0981748 0.404213 0.121961 9.18762e-09 2.9332 -0 -0 -0 -0 0 0 -0.021036 0.00174795 -0.000322364 -0.0211061 
ZONE I=5
0.160993 0.390313 1 0.0981748 0.404213 0.121961 9.18762e-09 2.9332 -0 -0 -0 -0 0 0 -0.0293507 0.00339967 0.00050643 -0.0295426 
0.17441 0.390313 1 0.106356 0.406622 0.13199 7.64635e-08 2.93203 -0 -0 -0 -0 0 0 -0.0293507 0.00339967 0.000264728 -0.0295457 
0.187822 0.390313 1 0.114537 0.409221 0.141984 9.18762e-09 2.93164 -0 -0 -0 -0 0 0 -0.0293507 0.00339967 2.30022e-05 -0.0295469 
0.201234 0.390312 1 0.122718 0.41201 0.151942 0 2.93203 -0 -0 -0 -0 0 0 -0.0293507 0.00339967 -0.000218731 -0.0295461 
0.214647 0.390313 1 0.1309 0.41499 0.161865 9.18762e-09 2.9332 -0 -0 -0 -0 0 0 -0.0293507 0.00339967 -0.000460455 -0.0295433 
ZONE I=5
0.214647 0.390313 1 0.1309 0.41499 0.161865 9.18762e-09 2.9332 -0 -0 -0 -0 0 0 -0.0375651 0.00559548 0.00064437 -0.0379741 
0.228061 0.390313 1 0.139081 0.41816 0.171749 9.38156e-08 2.93203 -0 -0 -0 -0 0 0 -0.0375651 0.00559548 0.000333691 -0.0379781 
0.241472 0.390313 1 0.147262 0.421519 0.181587 9.18762e-09 2.93163 -0 -0 -0 -0 0 0 -0.0375651 0.00559548 2.29803e-05 -0.0379795 
0.254881 0.390312 1 0.155443 0.425067 0.19138 0 2.93202 -0 -0 -0 -0 0 0 -0.0375651 0.00559548 -0.000287742 -0.0379784 
