#Contact mesh details for the compression of a sphere.
nreler=1_nreletheta=48_H=0.3927_lambda=1.00_vol=0.2430_t=0.10_CL=MR_C1=1.3000_C2=1.1000
ZONE I=5
0 0.392734 1 0 0.392734 0 9.18762e-09 2.87699 -0 -0 -0 -0 0 0 -0.00405173 8.84086e-05 8.84086e-05 -0.00405173 
0.0132749 0.392734 1 0.00818126 0.39283 0.0100614 2.99817e-08 2.87588 -0 -0 -0 -0 0 0 -0.00405173 8.84086e-05 5.52577e-05 -0.00405232 
0.0265467 0.392734 1 0.0163625 0.393116 0.0201173 9.18762e-09 2.87539 -0 -0 -0 -0 0 0 -0.00405173 8.84086e-05 2.21032e-05 -0.00405264 
0.0398181 0.392734 1 0.0245437 0.393593 0.0301679 1.60959e-09 2.87551 -0 -0 -0 -0 0 0 -0.00405173 8.84086e-05 -1.10526e-05 -0.00405268 
0.0530913 0.392734 1 0.0327249 0.394261 0.040213 9.18762e-09 2.87625 -0 -0 -0 -0 0 0 -0.00405173 8.84086e-05 -4.42076e-05 -0.00405246 
ZONE I=5
0.0530913 0.392734 1 0.0327249 0.394261 0.040213 9.18762e-09 2.87625 -0 -0 -0 -0 0 0 -0.0121409 0.000618574 0.000221002 -0.0121547 
0.0663659 0.392734 1 0.0409062 0.39512 0.0502496 4.61319e-08 2.87534 -0 -0 -0 -0 0 0 -0.0121409 0.000618574 0.000121555 -0.0121561 
0.0796373 0.392734 1 0.0490874 0.396169 0.0602708 9.18762e-09 2.87508 -0 -0 -0 -0 0 0 -0.0121409 0.000618574 2.21005e-05 -0.0121567 
0.092908 0.392734 1 0.0572686 0.397408 0.0702767 0 2.87548 -0 -0 -0 -0 0 0 -0.0121409 0.000618574 -7.73554e-05 -0.0121564 
0.106181 0.392734 1 0.0654498 0.398838 0.0802672 9.18762e-09 2.87652 -0 -0 -0 -0 0 0 -0.0121409 0.000618574 -0.000176806 -0.0121554 
ZONE I=5
0.106181 0.392734 1 0.0654498 0.398838 0.0802672 9.18762e-09 2.87652 -0 -0 -0 -0 0 0 -0.0201895 0.00167761 0.000353558 -0.020256 
0.119454 0.392734 1 0.0736311 0.400458 0.0902395 6.36623e-08 2.87542 -0 -0 -0 -0 0 0 -0.0201895 0.00167761 0.000187828 -0.0202583 
0.132725 0.392734 1 0.0818123 0.402267 0.100186 9.18762e-09 2.87506 -0 -0 -0 -0 0 0 -0.0201895 0.00167761 2.20861e-05 -0.0202591 
0.145995 0.392734 1 0.0899936 0.404266 0.110108 0 2.87543 -0 -0 -0 -0 0 0 -0.0201895 0.00167761 -0.000143658 -0.0202586 
0.159266 0.392734 1 0.0981748 0.406454 0.120004 9.18762e-09 2.87654 -0 -0 -0 -0 0 0 -0.0201895 0.00167761 -0.000309392 -0.0202568 
ZONE I=5
0.159266 0.392734 1 0.0981748 0.406454 0.120004 9.18762e-09 2.87654 -0 -0 -0 -0 0 0 -0.0281699 0.0032629 0.000486057 -0.0283541 
0.172538 0.392734 1 0.106356 0.408831 0.129872 7.53288e-08 2.87542 -0 -0 -0 -0 0 0 -0.0281699 0.0032629 0.000254079 -0.0283571 
0.185807 0.392734 1 0.114537 0.411396 0.139705 9.18762e-09 2.87505 -0 -0 -0 -0 0 0 -0.0281699 0.0032629 2.20778e-05 -0.0283582 
0.199075 0.392734 1 0.122718 0.41415 0.149503 0 2.87542 -0 -0 -0 -0 0 0 -0.0281699 0.0032629 -0.00020993 -0.0283575 
0.212344 0.392734 1 0.1309 0.417091 0.159265 9.18762e-09 2.87654 -0 -0 -0 -0 0 0 -0.0281699 0.0032629 -0.00044193 -0.0283548 
ZONE I=5
0.212344 0.392734 1 0.1309 0.417091 0.159265 9.18762e-09 2.87654 -0 -0 -0 -0 0 0 -0.0360544 0.00537046 0.000618459 -0.0364469 
0.225615 0.392734 1 0.139081 0.42022 0.16899 9.23811e-08 2.87542 -0 -0 -0 -0 0 0 -0.0360544 0.00537046 0.000320273 -0.0364508 
0.238882 0.392734 1 0.147262 0.423535 0.17867 9.18762e-09 2.87504 -0 -0 -0 -0 0 0 -0.0360544 0.00537046 2.20577e-05 -0.0364522 
0.252147 0.392734 1 0.155443 0.427036 0.188305 0 2.87541 -0 -0 -0 -0 0 0 -0.0360544 0.00537046 -0.000276169 -0.0364511 
0.265414 0.392734 1 0.163625 0.430724 0.197894 9.18762e-09 2.87653 -0 -0 -0 -0 0 0 -0.0360544 0.00537046 -0.000574386 -0.0364477 
ZONE I=5
0.265414 0.392734 1 0.163625 0.430724 0.197894 9.18762e-09 2.87653 -0 -0 -0 -0 0 0 -0.0438165 0.00799508 0.000750756 -0.0445337 
0.278682 0.392734 1 0.171806 0.434597 0.207437 1.11279e-07 2.87541 -0 -0 -0 -0 0 0 -0.0438165 0.00799508 0.000386411 -0.0445383 
0.291946 0.392734 1 0.179987 0.438653 0.216924 9.18762e-09 2.87503 -0 -0 -0 -0 0 0 -0.0438165 0.00799508 2.20285e-05 -0.04454 
0.305209 0.392734 1 0.188168 0.442894 0.226357 0 2.8754 -0 -0 -0 -0 0 0 -0.0438165 0.00799508 -0.000342367 -0.0445387 
