ZONE I=2, J=2
0.990532 0.396309 11.5004 0.899101 0.57431 1 0.621774 

ZONE I=2, J=2
0.990639 0.362778 18.3563 0.871908 0.593927 0.9 0.621774 
0.990532 0.396309 11.4691 0.899101 0.57431 1 0.621774 
1.04245 0.362971 18.5449 0.922569 0.606072 0.9 0.654498 
1.04234 0.396309 11.6577 0.94895 0.585689 1 0.654498 

ZONE I=2, J=2
1.04245 0.362971 18.5839 0.922569 0.606072 0.9 0.654498 
1.04234 0.396309 11.6245 0.94895 0.585689 1 0.654498 
1.09421 0.363172 18.7837 0.974896 0.615444 0.9 0.687223 
1.0941 0.396309 11.8243 1.00044 0.594332 1 0.687223 

ZONE I=2, J=2
1.09421 0.363172 18.8251 0.974896 0.615444 0.9 0.687223 
1.0941 0.396309 11.7892 1.00044 0.594332 1 0.687223 
1.14591 0.363381 19.0365 1.02875 0.621946 0.9 0.719948 
1.14579 0.396309 12.0006 1.05343 0.600144 1 0.719948 

ZONE I=2, J=2
1.14591 0.363381 19.0803 1.02875 0.621946 0.9 0.719948 
1.14579 0.396309 11.9634 1.05343 0.600144 1 0.719948 
1.19753 0.363597 19.3035 1.084 0.625486 0.9 0.752673 
1.19741 0.396309 12.1866 1.10779 0.603033 1 0.752673 

ZONE I=2, J=2
1.19753 0.363597 19.3497 1.084 0.625486 0.9 0.752673 
1.19741 0.396309 12.1473 1.10779 0.603033 1 0.752673 
1.24909 0.36382 19.585 1.1405 0.625979 0.9 0.785398 
1.24896 0.396309 12.3826 1.16338 0.602915 1 0.785398 

ZONE I=2, J=2
1.24909 0.36382 19.6337 1.1405 0.625979 0.9 0.785398 
1.24896 0.396309 12.3412 1.16338 0.602915 1 0.785398 
1.30056 0.36405 19.8814 1.1981 0.623347 0.9 0.818123 
1.30043 0.396309 12.5889 1.22005 0.599711 1 0.818123 

ZONE I=2, J=2
1.30056 0.36405 19.9327 1.1981 0.623347 0.9 0.818123 
1.30043 0.396309 12.5453 1.22005 0.599711 1 0.818123 
1.35195 0.364286 20.1931 1.25664 0.617518 0.9 0.850848 
1.35181 0.396309 12.8058 1.27765 0.593351 1 0.850848 

ZONE I=2, J=2
1.35195 0.364286 20.247 1.25664 0.617518 0.9 0.850848 
1.35181 0.396309 12.76 1.27765 0.593351 1 0.850848 
1.40324 0.364529 20.5205 1.31598 0.608425 0.9 0.883573 
1.4031 0.396309 13.0335 1.33603 0.583769 1 0.883573 

ZONE I=2, J=2
1.40324 0.364529 20.577 1.31598 0.608425 0.9 0.883573 
1.4031 0.396309 12.9856 1.33603 0.583769 1 0.883573 
