#Contact mesh details for the compression of a sphere.
nreler=1_nreletheta=48_H=0.3960_lambda=1.00_vol=0.2430_t=0.10_CL=MR_C1=1.3000_C2=1.1000
ZONE I=5
0 0.395957 1 0 0.395957 0 9.18762e-09 2.80244 -0 -0 -0 -0 0 0 -0.00383665 8.37155e-05 8.37155e-05 -0.00383665 
0.0130882 0.395957 1 0.00818126 0.396051 0.00984834 2.95882e-08 2.80144 -0 -0 -0 -0 0 0 -0.00383665 8.37155e-05 5.23244e-05 -0.00383721 
0.0261734 0.395957 1 0.0163625 0.396332 0.0196914 9.18762e-09 2.80099 -0 -0 -0 -0 0 0 -0.00383665 8.37155e-05 2.09299e-05 -0.00383751 
0.0392581 0.395957 1 0.0245437 0.396801 0.029529 1.78782e-09 2.8011 -0 -0 -0 -0 0 0 -0.00383665 8.37155e-05 -1.04659e-05 -0.00383755 
0.0523448 0.395957 1 0.0327249 0.397458 0.0393614 9.18762e-09 2.80177 -0 -0 -0 -0 0 0 -0.00383665 8.37155e-05 -4.18609e-05 -0.00383733 
ZONE I=5
0.0523448 0.395957 1 0.0327249 0.397458 0.0393614 9.18762e-09 2.80177 -0 -0 -0 -0 0 0 -0.0114965 0.000585739 0.000209271 -0.0115095 
0.0654326 0.395957 1 0.0409062 0.398302 0.0491853 4.53505e-08 2.80092 -0 -0 -0 -0 0 0 -0.0114965 0.000585739 0.000115103 -0.0115108 
0.0785175 0.395957 1 0.0490874 0.399333 0.0589942 9.18762e-09 2.80069 -0 -0 -0 -0 0 0 -0.0114965 0.000585739 2.09275e-05 -0.0115114 
0.0916017 0.395957 1 0.0572686 0.400551 0.068788 0 2.80106 -0 -0 -0 -0 0 0 -0.0114965 0.000585739 -7.32492e-05 -0.0115112 
0.104688 0.395957 1 0.0654498 0.401956 0.0785667 9.18762e-09 2.80203 -0 -0 -0 -0 0 0 -0.0114965 0.000585739 -0.000167421 -0.0115102 
ZONE I=5
0.104688 0.395957 1 0.0654498 0.401956 0.0785667 9.18762e-09 2.80203 -0 -0 -0 -0 0 0 -0.0191181 0.00158858 0.000334795 -0.019181 
0.117775 0.395957 1 0.0736311 0.403548 0.0883275 6.24916e-08 2.80101 -0 -0 -0 -0 0 0 -0.0191181 0.00158858 0.000177861 -0.0191831 
0.130859 0.395957 1 0.0818123 0.405327 0.0980633 9.18762e-09 2.80067 -0 -0 -0 -0 0 0 -0.0191181 0.00158858 2.09145e-05 -0.0191839 
0.143942 0.395957 1 0.0899936 0.407291 0.107774 0 2.80102 -0 -0 -0 -0 0 0 -0.0191181 0.00158858 -0.000136033 -0.0191835 
0.157027 0.395957 1 0.0981748 0.409442 0.11746 9.18762e-09 2.80205 -0 -0 -0 -0 0 0 -0.0191181 0.00158858 -0.000292972 -0.0191817 
ZONE I=5
0.157027 0.395957 1 0.0981748 0.409442 0.11746 9.18762e-09 2.80205 -0 -0 -0 -0 0 0 -0.0266753 0.00308978 0.000460269 -0.0268497 
0.170113 0.395957 1 0.106356 0.411778 0.127119 7.38621e-08 2.80101 -0 -0 -0 -0 0 0 -0.0266753 0.00308978 0.000240599 -0.0268525 
0.183195 0.395957 1 0.114537 0.414299 0.136742 9.18762e-09 2.80066 -0 -0 -0 -0 0 0 -0.0266753 0.00308978 2.09075e-05 -0.0268536 
0.196277 0.395957 1 0.122718 0.417006 0.146332 0 2.80101 -0 -0 -0 -0 0 0 -0.0266753 0.00308978 -0.000198791 -0.0268529 
0.20936 0.395957 1 0.1309 0.419897 0.155886 9.18762e-09 2.80205 -0 -0 -0 -0 0 0 -0.0266753 0.00308978 -0.000418481 -0.0268504 
ZONE I=5
0.20936 0.395957 1 0.1309 0.419897 0.155886 9.18762e-09 2.80205 -0 -0 -0 -0 0 0 -0.0341421 0.00508561 0.000585658 -0.0345138 
