ZONE I=5, J=5
0 0.35877 17.2155 0.35877 0 0.9 0 
0 0.366707 15.5833 0.366707 0 0.925 0 
0 0.375099 13.9512 0.375099 0 0.95 0 
0 0.383944 12.319 0.383944 0 0.975 0 
0 0.393242 10.6868 0.393242 0 1 0 
0.0132462 0.35877 17.2169 0.358867 0.0103106 0.9 0.00818126 
0.0132457 0.366708 15.5847 0.366804 0.0102452 0.925 0.00818126 
0.0132454 0.375099 13.9525 0.375195 0.0101762 0.95 0.00818126 
0.0132452 0.383944 12.3204 0.384039 0.0101036 0.975 0.00818126 
0.0132451 0.393242 10.6882 0.393337 0.0100274 1 0.00818126 
0.0264896 0.358771 17.2183 0.359157 0.0206159 0.9 0.0163625 
0.0264886 0.366709 15.5861 0.367093 0.0204851 0.925 0.0163625 
0.0264879 0.3751 13.9539 0.375483 0.0203471 0.95 0.0163625 
0.0264874 0.383944 12.3218 0.384326 0.0202019 0.975 0.0163625 
0.0264871 0.393242 10.6896 0.393623 0.0200495 1 0.0163625 
0.0397326 0.358773 17.2197 0.35964 0.0309159 0.9 0.0245437 
0.0397312 0.36671 15.5875 0.367575 0.0307197 0.925 0.0245437 
0.03973 0.375101 13.9553 0.375963 0.0305126 0.95 0.0245437 
0.0397292 0.383945 12.3232 0.384804 0.0302948 0.975 0.0245437 
0.0397287 0.393242 10.691 0.394099 0.0300661 1 0.0245437 
0.0529779 0.358776 17.221 0.360317 0.0412107 0.9 0.0327249 
0.0529758 0.366712 15.5889 0.368249 0.040949 0.925 0.0327249 
0.0529742 0.375102 13.9567 0.376634 0.0406729 0.95 0.0327249 
0.052973 0.383945 12.3246 0.385473 0.0403823 0.975 0.0327249 
0.0529722 0.393242 10.6924 0.394765 0.0400773 1 0.0327249 

ZONE I=5, J=5
0.0529779 0.358776 17.2232 0.360317 0.0412107 0.9 0.0327249 
0.0529758 0.366712 15.5902 0.368249 0.040949 0.925 0.0327249 
0.0529742 0.375102 13.9571 0.376634 0.0406729 0.95 0.0327249 
0.052973 0.383945 12.3241 0.385473 0.0403823 0.975 0.0327249 
0.0529722 0.393242 10.6911 0.394765 0.0400773 1 0.0327249 
0.0662233 0.358779 17.2265 0.361187 0.0514957 0.9 0.0409062 
0.0662209 0.366714 15.5935 0.369116 0.0511688 0.925 0.0409062 
0.066219 0.375103 13.9605 0.377498 0.0508239 0.95 0.0409062 
0.0662177 0.383946 12.3274 0.386333 0.0504609 0.975 0.0409062 
0.0662169 0.393242 10.6944 0.395621 0.05008 1 0.0409062 
0.0794661 0.358782 17.2298 0.362249 0.0617658 0.9 0.0490874 
0.0794632 0.366717 15.5968 0.370174 0.0613736 0.925 0.0490874 
0.079461 0.375105 13.9638 0.378552 0.0609598 0.95 0.0490874 
0.0794595 0.383947 12.3308 0.387383 0.0605244 0.975 0.0490874 
0.0794586 0.393242 10.6977 0.396667 0.0600674 1 0.0490874 
0.0927088 0.358786 17.2332 0.363505 0.0720209 0.9 0.0572686 
0.0927054 0.36672 15.6001 0.371425 0.0715633 0.925 0.0572686 
0.0927027 0.375107 13.9671 0.379799 0.0710806 0.95 0.0572686 
0.0927008 0.383948 12.3341 0.388625 0.0705726 0.975 0.0572686 
0.0926996 0.393242 10.7011 0.397903 0.0700395 1 0.0572686 
0.105954 0.358791 17.2365 0.364953 0.082261 0.9 0.0654498 
0.10595 0.366724 15.6035 0.372868 0.0817381 0.925 0.0654498 
0.105946 0.37511 13.9704 0.381236 0.0811863 0.95 0.0654498 
0.105944 0.383949 12.3374 0.390056 0.0806057 0.975 0.0654498 
0.105942 0.393242 10.7044 0.399329 0.0799963 1 0.0654498 

ZONE I=5, J=5
0.105954 0.358791 17.2406 0.364953 0.082261 0.9 0.0654498 
0.10595 0.366724 15.6059 0.372868 0.0817381 0.925 0.0654498 
0.105946 0.37511 13.9711 0.381236 0.0811863 0.95 0.0654498 
0.105944 0.383949 12.3364 0.390056 0.0806057 0.975 0.0654498 
0.105942 0.393242 10.7017 0.399329 0.0799963 1 0.0654498 
0.119198 0.358797 17.2463 0.366593 0.0924803 0.9 0.0736311 
0.119194 0.366728 15.6116 0.374503 0.0918925 0.925 0.073631 
0.11919 0.375113 13.9768 0.382865 0.0912723 0.95 0.0736311 
0.119188 0.383951 12.3421 0.391679 0.0906198 0.975 0.0736311 
0.119186 0.393242 10.7073 0.400945 0.0899348 1 0.0736311 
0.13244 0.358803 17.252 0.368426 0.102675 0.9 0.0818123 
0.132435 0.366733 15.6173 0.376329 0.102022 0.925 0.0818123 
0.132431 0.375116 13.9825 0.384684 0.101333 0.95 0.0818123 
0.132429 0.383953 12.3478 0.393491 0.100609 0.975 0.0818123 
0.132427 0.393242 10.713 0.402749 0.0998481 1 0.0818123 
0.145681 0.35881 17.2577 0.37045 0.112845 0.9 0.0899936 
0.145676 0.366738 15.623 0.378346 0.112127 0.925 0.0899936 
0.145672 0.37512 13.9882 0.386694 0.11137 0.95 0.0899936 
0.145669 0.383954 12.3535 0.395492 0.110573 0.975 0.0899935 
0.145667 0.393242 10.7187 0.404742 0.109736 1 0.0899936 
0.158926 0.358817 17.2634 0.372667 0.12299 0.9 0.0981748 
0.15892 0.366744 15.6287 0.380555 0.122207 0.925 0.0981748 
0.158915 0.375124 13.9939 0.388894 0.121381 0.95 0.0981748 
0.158911 0.383956 12.3592 0.397684 0.120511 0.975 0.0981748 
0.158908 0.393242 10.7244 0.406924 0.119599 1 0.0981748 

ZONE I=5, J=5
0.158926 0.358817 17.2693 0.372667 0.12299 0.9 0.0981748 
0.15892 0.366744 15.6319 0.380555 0.122207 0.925 0.0981748 
0.158915 0.375124 13.9946 0.388894 0.121381 0.95 0.0981748 
0.158911 0.383956 12.3573 0.397684 0.120511 0.975 0.0981748 
0.158908 0.393242 10.72 0.406924 0.119599 1 0.0981748 
0.172168 0.358825 17.2773 0.375074 0.133104 0.9 0.106356 
0.172161 0.36675 15.64 0.382954 0.132256 0.925 0.106356 
0.172156 0.375128 14.0027 0.391284 0.131362 0.95 0.106356 
0.172153 0.383959 12.3653 0.400064 0.130421 0.975 0.106356 
0.172151 0.393242 10.728 0.409295 0.129433 1 0.106356 
0.185408 0.358834 17.2853 0.377673 0.143183 0.9 0.114537 
0.185401 0.366757 15.648 0.385543 0.142271 0.925 0.114537 
